t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
15859786104656,5,1,36.6,31.6,15.770697,103.69494,true,false,true,1.561098E9
15859786104656,6,2,41.7,36.7,62.219658,27.934921,true,false,true,1.57542E9
15859786104656,6,7,36.0,31.0,11.058559,288.37445,true,false,true,1.57542E9
15859786104656,6,8,22.2,17.2,16.576252,238.56621,true,false,true,1.57542E9
15859786104656,6,11,35.8,30.8,14.722135,37.816895,false,false,true,1.57542E9
15859786104656,6,18,41.2,36.2,65.87546,310.52594,true,false,true,1.57542E9
15859786104656,6,25,31.8,26.8,26.691462,94.910355,true,false,true,1.57542E9
15859786104656,6,30,40.3,35.3,31.558657,314.10876,true,false,true,1.57542E9
15859786104656,6,34,35.9,30.9,50.68768,176.15044,true,false,true,1.57542E9
15859786104656,6,36,42.2,37.2,57.709923,70.892845,true,false,true,1.57542E9
15859786104656,1,3,26.9,21.9,8.981995,58.529694,true,false,true,1.17645E9
15859786104656,1,6,35.8,30.8,71.53254,168.90019,true,false,true,1.17645E9
15859786104656,1,11,22.8,17.8,36.707703,201.3034,true,false,true,1.17645E9
15859786104656,1,14,29.2,24.2,41.652157,99.40983,true,false,true,1.17645E9
15859786104656,1,24,39.0,34.0,34.31699,298.3581,true,false,true,1.17645E9
15859786104656,1,30,20.6,15.6,16.930746,164.88643,false,false,true,1.17645E9
15859786104656,4,194,34.0,29.0,24.69804,85.463844,false,false,true,1.17645E9
15859786104656,4,195,31.6,26.6,31.860933,67.5227,false,false,true,1.17645E9
15859786104656,6,2,39.4,34.4,62.219658,27.934921,true,false,true,1.17645E9
15859786104656,6,7,26.3,21.3,11.058559,288.37445,false,false,true,1.17645E9
15859786104656,6,11,28.3,23.3,14.722135,37.816895,false,false,true,1.17645E9
15859786104656,6,18,32.7,27.7,65.87546,310.52594,true,false,true,1.17645E9
15859786104656,6,25,27.3,22.3,26.691462,94.910355,true,false,true,1.17645E9
15859786104656,6,30,32.1,27.1,31.558657,314.10876,true,false,true,1.17645E9
15859786104656,6,34,25.5,20.5,50.68768,176.15044,true,false,true,1.17645E9
15859786104656,6,36,34.1,29.1,57.709923,70.892845,true,false,true,1.17645E9
15859786104656,5,23,34.1,29.1,65.131485,319.31177,true,false,true,1.17645E9
15859786104656,5,25,30.0,25.0,62.034126,139.05244,true,false,true,1.17645E9
15859786104656,5,34,40.1,35.1,27.291794,42.4035,true,false,true,1.17645E9
15859786104656,5,37,26.3,21.3,12.498726,318.1204,false,false,true,1.17645E9
15859786104656,5,38,29.5,24.5,77.96302,323.5858,true,false,true,1.17645E9
15859786104656,5,23,44.6,39.6,65.131485,319.31177,true,false,true,1.57542E9
15859786104656,5,25,28.7,23.7,62.034126,139.05244,true,false,true,1.57542E9
15859786104656,5,34,43.7,38.7,27.291794,42.4035,true,false,true,1.57542E9
15859786104656,5,37,26.9,21.9,12.498726,318.1204,true,false,true,1.57542E9
15859786104656,5,38,40.6,35.6,77.96302,323.5858,true,false,true,1.57542E9
15860781759500,1,3,28.7,23.7,8.981995,58.529694,true,false,true,1.57542E9
15860781759500,1,6,39.7,34.7,71.53254,168.90019,true,false,true,1.57542E9
15860781759500,1,14,30.6,25.6,41.652157,99.40983,true,false,true,1.57542E9
15860781759500,1,17,39.4,34.4,41.644043,37.18276,true,false,true,1.57542E9
15860781759500,1,19,45.9,40.9,62.05875,342.09024,true,false,true,1.57542E9
15860781759500,1,20,22.5,17.5,3.4828897,227.67998,false,false,true,1.57542E9
15860781759500,1,22,45.3,40.3,56.71715,73.52799,true,false,true,1.57542E9
15860781759500,1,24,34.0,29.0,34.31699,298.3581,true,false,true,1.57542E9
15860781759500,1,30,37.7,32.7,16.930746,164.88643,true,false,true,1.57542E9
15860781759500,4,194,26.3,21.3,24.69804,85.463844,false,false,true,1.57542E9
15860781759500,4,195,38.4,33.4,31.860933,67.5227,false,false,true,1.57542E9
15860781759500,2,128,38.5,33.5,0.0,0.0,false,false,false,1.57542E9
15860781759500,3,18,39.3,34.3,21.374043,28.230852,true,false,true,1.6003124E9
15860781759500,3,9,44.2,39.2,59.42065,350.1287,false,false,true,1.600875E9
15860781759500,3,16,28.9,23.9,50.681255,114.43265,true,false,true,1.6014374E9
15860781759500,3,20,24.5,19.5,41.68202,221.82292,false,false,true,1.603125E9
15860781759500,3,19,37.6,32.6,75.43931,358.14487,true,false,true,1.6036876E9
15860781759500,5,38,43.1,38.1,77.96302,323.5858,true,false,true,1.561098E9
15860781759500,5,37,33.6,28.6,12.498726,318.1204,true,false,true,1.561098E9
15860781759500,5,34,45.9,40.9,27.291794,42.4035,true,false,true,1.561098E9
15860781759500,5,25,35.2,30.2,62.034126,139.05244,true,false,true,1.561098E9
15860781759500,5,24,31.5,26.5,4.811699,137.56459,false,false,true,1.561098E9
15860781759500,5,23,45.0,40.0,65.131485,319.31177,true,false,true,1.561098E9
15860781759500,5,13,43.5,38.5,61.508675,249.29172,true,false,true,1.561098E9
15860781759500,5,8,36.5,31.5,41.62389,39.21366,true,false,true,1.561098E9
15860781759500,5,7,30.2,25.2,15.810382,154.14062,true,false,true,1.561098E9
15860781759500,5,6,33.3,28.3,14.968713,125.897446,true,false,true,1.561098E9
15860781759500,5,3,38.0,33.0,39.107647,128.59984,false,false,true,1.561098E9
15860781759500,5,2,34.2,29.2,53.87457,175.16173,true,false,true,1.561098E9
15860781759500,5,1,37.4,32.4,15.770697,103.69494,true,false,true,1.561098E9
15860781759500,6,2,42.2,37.2,62.219658,27.934921,true,false,true,1.57542E9
15860781759500,6,7,36.7,31.7,11.058559,288.37445,true,false,true,1.57542E9
15860781759500,6,8,22.1,17.1,16.576252,238.56621,true,false,true,1.57542E9
15860781759500,6,11,35.0,30.0,14.722135,37.816895,false,false,true,1.57542E9
15860781759500,6,18,41.3,36.3,65.87546,310.52594,true,false,true,1.57542E9
15860781759500,6,25,31.9,26.9,26.691462,94.910355,true,false,true,1.57542E9
15860781759500,6,30,40.4,35.4,31.558657,314.10876,true,false,true,1.57542E9
15860781759500,6,34,37.1,32.1,50.68768,176.15044,true,false,true,1.57542E9
15860781759500,6,36,42.0,37.0,57.709923,70.892845,true,false,true,1.57542E9
15860781759500,1,3,27.1,22.1,8.981995,58.529694,true,false,true,1.17645E9
15860781759500,1,6,35.3,30.3,71.53254,168.90019,true,false,true,1.17645E9
15860781759500,1,11,23.5,18.5,36.707703,201.3034,true,false,true,1.17645E9
15860781759500,1,14,27.7,22.7,41.652157,99.40983,true,false,true,1.17645E9
15860781759500,1,24,38.6,33.6,34.31699,298.3581,true,false,true,1.17645E9
15860781759500,1,30,18.5,13.5,16.930746,164.88643,false,false,true,1.17645E9
15860781759500,4,194,33.0,28.0,24.69804,85.463844,false,false,true,1.17645E9
15860781759500,4,195,31.4,26.4,31.860933,67.5227,false,false,true,1.17645E9
15860781759500,6,2,39.9,34.9,62.219658,27.934921,true,false,true,1.17645E9
15860781759500,6,7,26.6,21.6,11.058559,288.37445,true,false,true,1.17645E9
15860781759500,6,11,28.0,23.0,14.722135,37.816895,false,false,true,1.17645E9
15860781759500,6,18,33.5,28.5,65.87546,310.52594,true,false,true,1.17645E9
15860781759500,6,25,26.9,21.9,26.691462,94.910355,true,false,true,1.17645E9
15860781759500,6,30,31.7,26.7,31.558657,314.10876,true,false,true,1.17645E9
15860781759500,6,34,27.1,22.1,50.68768,176.15044,true,false,true,1.17645E9
15860781759500,6,36,34.2,29.2,57.709923,70.892845,true,false,true,1.17645E9
15860781759500,5,23,35.0,30.0,65.131485,319.31177,true,false,true,1.17645E9
15860781759500,5,25,29.3,24.3,62.034126,139.05244,true,false,true,1.17645E9
15860781759500,5,34,40.1,35.1,27.291794,42.4035,true,false,true,1.17645E9
15860781759500,5,37,26.0,21.0,12.498726,318.1204,false,false,true,1.17645E9
15860781759500,5,38,31.0,26.0,77.96302,323.5858,true,false,true,1.17645E9
15860781759500,5,23,44.7,39.7,65.131485,319.31177,true,false,true,1.57542E9
15860781759500,5,25,28.0,23.0,62.034126,139.05244,true,false,true,1.57542E9
15860781759500,5,28,16.9,11.9,32.41982,236.33902,false,false,true,1.57542E9
15860781759500,5,34,44.1,39.1,27.291794,42.4035,true,false,true,1.57542E9
15860781759500,5,37,28.6,23.6,12.498726,318.1204,true,false,true,1.57542E9
15860781759500,5,38,39.5,34.5,77.96302,323.5858,true,false,true,1.57542E9
15861781842208,1,3,29.3,24.3,8.981995,58.529694,true,false,true,1.57542E9
15861781842208,1,6,40.7,35.7,71.53254,168.90019,true,false,true,1.57542E9
15861781842208,1,14,28.4,23.4,41.652157,99.40983,true,false,true,1.57542E9
15861781842208,1,17,36.7,31.7,41.644043,37.18276,true,false,true,1.57542E9
15861781842208,1,19,44.9,39.9,62.05875,342.09024,true,false,true,1.57542E9
15861781842208,1,20,22.5,17.5,3.4828897,227.67998,false,false,true,1.57542E9
15861781842208,1,22,45.0,40.0,56.71715,73.52799,true,false,true,1.57542E9
15861781842208,1,24,34.7,29.7,34.31699,298.3581,true,false,true,1.57542E9
15861781842208,1,30,37.6,32.6,16.930746,164.88643,true,false,true,1.57542E9
15861781842208,4,194,27.6,22.6,24.69804,85.463844,false,false,true,1.57542E9
15861781842208,4,195,36.7,31.7,31.860933,67.5227,false,false,true,1.57542E9
15861781842208,2,128,38.5,33.5,0.0,0.0,false,false,false,1.57542E9
15861781842208,3,18,40.4,35.4,21.374043,28.230852,true,false,true,1.6003124E9
15861781842208,3,9,43.9,38.9,59.42065,350.1287,false,false,true,1.600875E9
15861781842208,3,16,29.9,24.9,50.681255,114.43265,true,false,true,1.6014374E9
15861781842208,3,15,18.7,13.7,2.052832,135.85545,false,false,true,1.602E9
15861781842208,3,20,26.4,21.4,41.68202,221.82292,false,false,true,1.603125E9
15861781842208,3,19,37.2,32.2,75.43931,358.14487,true,false,true,1.6036876E9
15861781842208,5,38,43.1,38.1,77.96302,323.5858,true,false,true,1.561098E9
15861781842208,5,37,32.8,27.8,12.498726,318.1204,true,false,true,1.561098E9
15861781842208,5,34,46.6,41.6,27.291794,42.4035,true,false,true,1.561098E9
15861781842208,5,25,35.6,30.6,62.034126,139.05244,true,false,true,1.561098E9
15861781842208,5,24,30.9,25.9,4.811699,137.56459,false,false,true,1.561098E9
15861781842208,5,23,44.7,39.7,65.131485,319.31177,true,false,true,1.561098E9
15861781842208,5,13,43.3,38.3,61.508675,249.29172,true,false,true,1.561098E9
15861781842208,5,8,33.5,28.5,41.62389,39.21366,true,false,true,1.561098E9
15861781842208,5,7,28.7,23.7,15.810382,154.14062,true,false,true,1.561098E9
15861781842208,5,6,34.7,29.7,14.968713,125.897446,true,false,true,1.561098E9
15861781842208,5,3,37.6,32.6,39.107647,128.59984,false,false,true,1.561098E9
15861781842208,5,2,34.3,29.3,53.87457,175.16173,true,false,true,1.561098E9
15861781842208,5,1,38.2,33.2,15.770697,103.69494,true,false,true,1.561098E9
15861781842208,6,2,41.8,36.8,62.219658,27.934921,true,false,true,1.57542E9
15861781842208,6,7,34.2,29.2,11.058559,288.37445,true,false,true,1.57542E9
15861781842208,6,8,23.3,18.3,16.576252,238.56621,true,false,true,1.57542E9
15861781842208,6,11,34.3,29.3,14.722135,37.816895,false,false,true,1.57542E9
15861781842208,6,18,40.8,35.8,65.87546,310.52594,true,false,true,1.57542E9
15861781842208,6,25,32.8,27.8,26.691462,94.910355,true,false,true,1.57542E9
15861781842208,6,30,40.1,35.1,31.558657,314.10876,true,false,true,1.57542E9
15861781842208,6,34,37.0,32.0,50.68768,176.15044,true,false,true,1.57542E9
15861781842208,6,36,41.3,36.3,57.709923,70.892845,true,false,true,1.57542E9
15861781842208,1,3,28.2,23.2,8.981995,58.529694,true,false,true,1.17645E9
15861781842208,1,6,34.8,29.8,71.53254,168.90019,true,false,true,1.17645E9
15861781842208,1,11,22.9,17.9,36.707703,201.3034,true,false,true,1.17645E9
15861781842208,1,14,26.0,21.0,41.652157,99.40983,true,false,true,1.17645E9
15861781842208,1,24,38.6,33.6,34.31699,298.3581,true,false,true,1.17645E9
15861781842208,1,30,21.0,16.0,16.930746,164.88643,true,false,true,1.17645E9
15861781842208,4,194,31.9,26.9,24.69804,85.463844,false,false,true,1.17645E9
15861781842208,4,195,31.3,26.3,31.860933,67.5227,false,false,true,1.17645E9
15861781842208,6,2,39.8,34.8,62.219658,27.934921,true,false,true,1.17645E9
15861781842208,6,7,27.6,22.6,11.058559,288.37445,true,false,true,1.17645E9
15861781842208,6,11,28.7,23.7,14.722135,37.816895,false,false,true,1.17645E9
15861781842208,6,18,33.8,28.8,65.87546,310.52594,true,false,true,1.17645E9
15861781842208,6,25,25.1,20.1,26.691462,94.910355,true,false,true,1.17645E9
15861781842208,6,30,31.8,26.8,31.558657,314.10876,true,false,true,1.17645E9
15861781842208,6,34,27.1,22.1,50.68768,176.15044,true,false,true,1.17645E9
15861781842208,6,36,34.0,29.0,57.709923,70.892845,true,false,true,1.17645E9
15861781842208,5,23,34.7,29.7,65.131485,319.31177,true,false,true,1.17645E9
15861781842208,5,25,29.6,24.6,62.034126,139.05244,true,false,true,1.17645E9
15861781842208,5,34,39.3,34.3,27.291794,42.4035,true,false,true,1.17645E9
15861781842208,5,37,26.3,21.3,12.498726,318.1204,false,false,true,1.17645E9
15861781842208,5,38,29.8,24.8,77.96302,323.5858,true,false,true,1.17645E9
15861781842208,5,23,44.7,39.7,65.131485,319.31177,true,false,true,1.57542E9
15861781842208,5,25,29.6,24.6,62.034126,139.05244,true,false,true,1.57542E9
15861781842208,5,28,16.9,11.9,32.41982,236.33902,false,false,true,1.57542E9
15861781842208,5,34,46.1,41.1,27.291794,42.4035,true,false,true,1.57542E9
15861781842208,5,37,29.0,24.0,12.498726,318.1204,true,false,true,1.57542E9
15861781842208,5,38,39.3,34.3,77.96302,323.5858,true,false,true,1.57542E9
15862781817937,1,3,26.1,21.1,8.981995,58.529694,true,false,true,1.57542E9
15862781817937,1,6,39.9,34.9,71.53254,168.90019,true,false,true,1.57542E9
15862781817937,1,14,34.3,29.3,41.652157,99.40983,true,false,true,1.57542E9
15862781817937,1,17,40.5,35.5,41.644043,37.18276,true,false,true,1.57542E9
15862781817937,1,19,45.0,40.0,62.05875,342.09024,true,false,true,1.57542E9
15862781817937,1,20,22.5,17.5,3.4828897,227.67998,false,false,true,1.57542E9
15862781817937,1,22,46.0,41.0,56.71715,73.52799,true,false,true,1.57542E9
15862781817937,1,24,34.7,29.7,34.31699,298.3581,true,false,true,1.57542E9
15862781817937,1,30,37.1,32.1,16.930746,164.88643,true,false,true,1.57542E9
15862781817937,4,194,22.5,17.5,24.69804,85.463844,false,false,true,1.57542E9
15862781817937,4,195,39.4,34.4,31.860933,67.5227,false,false,true,1.57542E9
15862781817937,2,128,38.5,33.5,0.0,0.0,false,false,false,1.57542E9
15862781817937,3,18,38.5,33.5,21.374043,28.230852,true,false,true,1.6003124E9
15862781817937,3,9,44.9,39.9,59.42065,350.1287,false,false,true,1.600875E9
15862781817937,3,16,27.3,22.3,50.681255,114.43265,true,false,true,1.6014374E9
15862781817937,3,15,18.7,13.7,2.052832,135.85545,false,false,true,1.602E9
15862781817937,3,20,27.4,22.4,41.68202,221.82292,false,false,true,1.603125E9
15862781817937,3,19,38.1,33.1,75.43931,358.14487,true,false,true,1.6036876E9
15862781817937,5,38,42.6,37.6,77.96302,323.5858,true,false,true,1.561098E9
15862781817937,5,37,32.0,27.0,12.498726,318.1204,true,false,true,1.561098E9
15862781817937,5,34,44.8,39.8,27.291794,42.4035,true,false,true,1.561098E9
15862781817937,5,25,35.5,30.5,62.034126,139.05244,true,false,true,1.561098E9
15862781817937,5,24,31.8,26.8,4.811699,137.56459,false,false,true,1.561098E9
15862781817937,5,23,45.0,40.0,65.131485,319.31177,true,false,true,1.561098E9
15862781817937,5,13,42.8,37.8,61.508675,249.29172,true,false,true,1.561098E9
15862781817937,5,8,32.7,27.7,41.62389,39.21366,true,false,true,1.561098E9
15862781817937,5,7,30.2,25.2,15.810382,154.14062,true,false,true,1.561098E9
15862781817937,5,6,32.4,27.4,14.968713,125.897446,true,false,true,1.561098E9
15862781817937,5,3,38.5,33.5,39.107647,128.59984,false,false,true,1.561098E9
15862781817937,5,2,34.4,29.4,53.87457,175.16173,true,false,true,1.561098E9
15862781817937,5,1,37.6,32.6,15.770697,103.69494,true,false,true,1.561098E9
15862781817937,6,2,41.8,36.8,62.219658,27.934921,true,false,true,1.57542E9
15862781817937,6,7,34.7,29.7,11.058559,288.37445,true,false,true,1.57542E9
15862781817937,6,8,23.3,18.3,16.576252,238.56621,true,false,true,1.57542E9
15862781817937,6,11,37.2,32.2,14.722135,37.816895,false,false,true,1.57542E9
15862781817937,6,18,40.4,35.4,65.87546,310.52594,true,false,true,1.57542E9
15862781817937,6,25,31.0,26.0,26.691462,94.910355,true,false,true,1.57542E9
15862781817937,6,30,40.8,35.8,31.558657,314.10876,true,false,true,1.57542E9
15862781817937,6,34,36.6,31.6,50.68768,176.15044,true,false,true,1.57542E9
15862781817937,6,36,42.9,37.9,57.709923,70.892845,true,false,true,1.57542E9
15862781817937,1,3,27.0,22.0,8.981995,58.529694,true,false,true,1.17645E9
15862781817937,1,6,35.5,30.5,71.53254,168.90019,true,false,true,1.17645E9
15862781817937,1,11,24.0,19.0,36.707703,201.3034,true,false,true,1.17645E9
15862781817937,1,14,27.6,22.6,41.652157,99.40983,true,false,true,1.17645E9
15862781817937,1,24,38.6,33.6,34.31699,298.3581,true,false,true,1.17645E9
