t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
27654736635771,3,21,36.9,31.9,44.724354,330.65298,true,true,true,1.60425E9
27654736635771,5,41,30.2,25.2,25.490276,154.26012,true,false,true,1.561098E9
27654736635771,5,38,23.9,18.9,23.37803,68.4278,true,true,true,1.561098E9
27654736635771,5,37,31.4,26.4,44.90235,240.94583,true,false,true,1.561098E9
27654736635771,5,28,27.7,22.7,56.90492,5.622736,true,true,true,1.561098E9
27654736635771,5,27,36.4,31.4,38.42511,298.95737,true,false,true,1.561098E9
27654736635771,5,23,32.4,27.4,21.015703,182.71696,false,false,true,1.561098E9
27654736635771,5,13,22.7,17.7,41.837284,48.327427,false,true,true,1.561098E9
27654736635771,5,9,34.6,29.6,58.399757,143.84686,true,true,true,1.561098E9
27654736635771,5,6,37.3,32.3,60.219803,91.06762,true,false,true,1.561098E9
27654736635771,5,2,36.0,31.0,55.566483,174.9797,true,true,true,1.561098E9
27654736635771,6,2,38.1,33.1,27.122759,146.96538,true,true,true,1.57542E9
27654736635771,6,15,36.2,31.2,63.316986,277.7288,true,true,true,1.57542E9
27654736635771,6,27,34.5,29.5,43.781948,315.74838,true,true,true,1.57542E9
27654736635771,6,30,41.9,36.9,79.7011,184.49083,true,true,true,1.57542E9
27654736635771,1,21,31.6,26.6,64.750786,98.08796,true,true,true,1.17645E9
27654736635771,1,25,34.1,29.1,43.818573,304.65067,true,false,true,1.17645E9
27654736635771,6,2,23.2,18.2,27.122759,146.96538,true,true,true,1.17645E9
27654736635771,6,15,26.9,21.9,63.316986,277.7288,true,true,true,1.17645E9
27654736635771,6,27,31.2,26.2,43.781948,315.74838,true,true,true,1.17645E9
27654736635771,6,30,21.1,16.1,79.7011,184.49083,true,true,true,1.17645E9
27654736635771,5,23,26.9,21.9,21.015703,182.71696,true,false,true,1.17645E9
27654736635771,5,27,24.5,19.5,38.42511,298.95737,true,false,true,1.17645E9
27654736635771,5,37,23.1,18.1,44.90235,240.94583,true,false,true,1.17645E9
27654736635771,5,23,30.1,25.1,21.015703,182.71696,true,false,true,1.57542E9
27654736635771,5,27,32.8,27.8,38.42511,298.95737,true,false,true,1.57542E9
27654736635771,5,28,23.4,18.4,56.90492,5.622736,true,true,true,1.57542E9
27654736635771,5,37,26.8,21.8,44.90235,240.94583,true,false,true,1.57542E9
27654736635771,5,38,23.8,18.8,23.37803,68.4278,false,true,true,1.57542E9
27654736635771,5,41,28.0,23.0,25.490276,154.26012,true,false,true,1.57542E9
27656225542594,1,5,38.2,33.2,53.867626,180.56854,true,true,true,1.57542E9
27656225542594,1,11,23.0,18.0,49.45858,27.021664,false,true,true,1.57542E9
27656225542594,1,12,34.9,29.9,74.16488,253.59088,true,true,true,1.57542E9
27656225542594,1,21,39.6,34.6,64.750786,98.08796,true,true,true,1.57542E9
27656225542594,1,24,20.5,15.5,5.40765,208.34816,false,true,true,1.57542E9
27656225542594,1,25,37.3,32.3,43.824352,304.6425,true,false,true,1.57542E9
27656225542594,1,29,31.3,26.3,16.067364,304.64044,true,true,true,1.57542E9
27656225542594,4,194,21.5,16.5,16.7135,121.27516,false,true,true,1.57542E9
27656225542594,2,134,37.4,32.4,0.0,0.0,false,false,false,1.57542E9
27656225542594,3,6,24.7,19.7,21.262314,129.83977,false,false,true,1.59975E9
27656225542594,3,22,27.9,22.9,9.756517,268.9807,false,false,true,1.6003124E9
27656225542594,3,12,25.1,20.1,5.7452593,333.3606,true,false,true,1.6014374E9
27656225542594,3,11,39.9,34.9,48.34511,297.13104,true,true,true,1.602E9
27656225542594,3,5,24.1,19.1,24.606142,76.55217,false,true,true,1.6025626E9
27656225542594,3,21,36.6,31.6,44.724354,330.65298,true,true,true,1.60425E9
27656225542594,5,41,29.9,24.9,25.490276,154.26012,true,false,true,1.561098E9
27656225542594,5,38,28.1,23.1,23.37803,68.4278,true,true,true,1.561098E9
27656225542594,5,37,35.1,30.1,44.90235,240.94583,true,false,true,1.561098E9
27656225542594,5,28,25.4,20.4,56.90492,5.622736,true,true,true,1.561098E9
27656225542594,5,27,40.0,35.0,38.42511,298.95737,true,false,true,1.561098E9
27656225542594,5,23,32.4,27.4,21.015703,182.71696,true,false,true,1.561098E9
27656225542594,5,13,22.7,17.7,41.837284,48.327427,false,true,true,1.561098E9
27656225542594,5,9,37.1,32.1,58.399757,143.84686,true,true,true,1.561098E9
27656225542594,5,6,39.4,34.4,60.219803,91.06762,true,false,true,1.561098E9
27656225542594,5,3,28.4,23.4,40.550194,126.76503,false,false,true,1.561098E9
27656225542594,5,2,36.3,31.3,55.566483,174.9797,true,true,true,1.561098E9
27656225542594,6,2,35.1,30.1,27.122759,146.96538,true,true,true,1.57542E9
27656225542594,6,13,20.8,15.8,16.243513,240.69478,true,false,true,1.57542E9
27656225542594,6,15,34.7,29.7,63.316986,277.7288,true,true,true,1.57542E9
27656225542594,6,27,34.3,29.3,43.781948,315.74838,true,true,true,1.57542E9
27656225542594,6,30,36.3,31.3,79.7011,184.49083,true,true,true,1.57542E9
27656225542594,1,21,31.7,26.7,64.750786,98.08796,true,true,true,1.17645E9
27656225542594,1,25,28.2,23.2,43.824352,304.6425,true,false,true,1.17645E9
27656225542594,6,2,23.6,18.6,27.122759,146.96538,true,true,true,1.17645E9
27656225542594,6,15,27.3,22.3,63.316986,277.7288,true,true,true,1.17645E9
27656225542594,6,27,26.0,21.0,43.781948,315.74838,true,true,true,1.17645E9
27656225542594,6,30,22.2,17.2,79.7011,184.49083,true,true,true,1.17645E9
27656225542594,5,23,24.5,19.5,21.015703,182.71696,true,false,true,1.17645E9
27656225542594,5,27,33.6,28.6,38.42511,298.95737,true,false,true,1.17645E9
27656225542594,5,37,24.3,19.3,44.90235,240.94583,true,false,true,1.17645E9
27656225542594,5,41,16.9,11.9,25.490276,154.26012,true,false,true,1.17645E9
27656225542594,5,23,30.6,25.6,21.015703,182.71696,true,false,true,1.57542E9
27656225542594,5,27,34.1,29.1,38.42511,298.95737,true,false,true,1.57542E9
27656225542594,5,28,23.4,18.4,56.90492,5.622736,true,true,true,1.57542E9
27656225542594,5,37,33.0,28.0,44.90235,240.94583,true,false,true,1.57542E9
27656225542594,5,38,24.5,19.5,23.37803,68.4278,false,true,true,1.57542E9
27656225542594,5,41,27.2,22.2,25.490276,154.26012,true,false,true,1.57542E9
27656739192021,1,5,39.2,34.2,53.867626,180.56854,true,true,true,1.57542E9
27656739192021,1,11,24.3,19.3,49.45858,27.021664,true,true,true,1.57542E9
27656739192021,1,12,35.6,30.6,74.16488,253.59088,true,true,true,1.57542E9
27656739192021,1,21,39.1,34.1,64.750786,98.08796,true,true,true,1.57542E9
27656739192021,1,24,31.6,26.6,5.40765,208.34816,true,true,true,1.57542E9
27656739192021,1,25,37.6,32.6,43.829704,304.63492,true,false,true,1.57542E9
27656739192021,1,29,29.6,24.6,16.067364,304.64044,true,true,true,1.57542E9
27656739192021,4,194,21.5,16.5,16.7135,121.27516,true,true,true,1.57542E9
27656739192021,4,195,22.1,17.1,29.130346,60.924126,false,true,true,1.57542E9
27656739192021,2,134,38.3,33.3,0.0,0.0,false,false,false,1.57542E9
27656739192021,3,6,23.9,18.9,21.262314,129.83977,true,false,true,1.59975E9
27656739192021,3,22,24.2,19.2,9.756517,268.9807,false,false,true,1.6003124E9
27656739192021,3,12,20.7,15.7,5.7452593,333.3606,true,false,true,1.6014374E9
27656739192021,3,11,37.5,32.5,48.34511,297.13104,true,true,true,1.602E9
27656739192021,3,5,23.2,18.2,24.606142,76.55217,true,true,true,1.6025626E9
27656739192021,3,20,21.2,16.2,33.089237,29.276537,false,false,true,1.603125E9
27656739192021,3,21,36.2,31.2,44.724354,330.65298,true,true,true,1.60425E9
27656739192021,5,41,29.1,24.1,25.490276,154.26012,true,false,true,1.561098E9
27656739192021,5,38,31.3,26.3,23.37803,68.4278,true,true,true,1.561098E9
27656739192021,5,37,33.7,28.7,44.90235,240.94583,true,false,true,1.561098E9
27656739192021,5,33,23.1,18.1,35.34791,97.50873,false,false,true,1.561098E9
27656739192021,5,28,27.5,22.5,56.90492,5.622736,true,true,true,1.561098E9
27656739192021,5,27,37.2,32.2,38.42511,298.95737,true,false,true,1.561098E9
27656739192021,5,23,27.8,22.8,21.015703,182.71696,true,false,true,1.561098E9
27656739192021,5,13,22.4,17.4,41.837284,48.327427,false,true,true,1.561098E9
27656739192021,5,9,39.2,34.2,58.399757,143.84686,true,true,true,1.561098E9
27656739192021,5,6,36.0,31.0,60.219803,91.06762,true,false,true,1.561098E9
27656739192021,5,3,28.4,23.4,40.550194,126.76503,false,false,true,1.561098E9
27656739192021,5,2,38.5,33.5,55.566483,174.9797,true,true,true,1.561098E9
27656739192021,6,2,32.2,27.2,27.122759,146.96538,true,true,true,1.57542E9
27656739192021,6,13,21.3,16.3,16.243513,240.69478,true,false,true,1.57542E9
27656739192021,6,15,32.7,27.7,63.316986,277.7288,true,true,true,1.57542E9
27656739192021,6,27,32.2,27.2,43.781948,315.74838,true,true,true,1.57542E9
27656739192021,6,30,38.6,33.6,79.7011,184.49083,true,true,true,1.57542E9
27656739192021,6,34,19.1,14.1,48.25239,27.535315,false,true,true,1.57542E9
27656739192021,1,21,30.9,25.9,64.750786,98.08796,true,true,true,1.17645E9
27656739192021,1,25,30.0,25.0,43.829704,304.63492,true,false,true,1.17645E9
27656739192021,6,2,22.6,17.6,27.122759,146.96538,true,true,true,1.17645E9
27656739192021,6,13,16.6,11.6,16.243513,240.69478,false,false,true,1.17645E9
27656739192021,6,15,24.9,19.9,63.316986,277.7288,true,true,true,1.17645E9
27656739192021,6,27,29.6,24.6,43.781948,315.74838,true,true,true,1.17645E9
27656739192021,6,30,22.2,17.2,79.7011,184.49083,true,true,true,1.17645E9
27656739192021,5,23,21.0,16.0,21.015703,182.71696,true,false,true,1.17645E9
27656739192021,5,27,29.3,24.3,38.42511,298.95737,true,false,true,1.17645E9
27656739192021,5,37,27.7,22.7,44.90235,240.94583,true,false,true,1.17645E9
27656739192021,5,41,16.9,11.9,25.490276,154.26012,true,false,true,1.17645E9
27656739192021,5,23,27.5,22.5,21.015703,182.71696,true,false,true,1.57542E9
27656739192021,5,27,33.3,28.3,38.42511,298.95737,true,false,true,1.57542E9
27656739192021,5,28,22.0,17.0,56.90492,5.622736,false,true,true,1.57542E9
27656739192021,5,37,28.6,23.6,44.90235,240.94583,true,false,true,1.57542E9
27656739192021,5,38,28.8,23.8,23.37803,68.4278,true,true,true,1.57542E9
27656739192021,5,41,27.0,22.0,25.490276,154.26012,true,false,true,1.57542E9
27657737738062,1,5,36.7,31.7,53.867626,180.56854,true,true,true,1.57542E9
27657737738062,1,11,26.7,21.7,49.45858,27.021664,true,true,true,1.57542E9
27657737738062,1,12,40.7,35.7,74.16488,253.59088,true,true,true,1.57542E9
27657737738062,1,21,39.0,34.0,64.750786,98.08796,true,true,true,1.57542E9
27657737738062,1,24,36.4,31.4,5.40765,208.34816,true,true,true,1.57542E9
27657737738062,1,25,37.9,32.9,43.835052,304.62735,true,false,true,1.57542E9
27657737738062,1,29,33.0,28.0,16.067364,304.64044,true,true,true,1.57542E9
27657737738062,4,194,21.1,16.1,16.7135,121.27516,true,true,true,1.57542E9
27657737738062,4,195,22.1,17.1,29.130346,60.924126,true,true,true,1.57542E9
27657737738062,2,134,36.4,31.4,0.0,0.0,false,false,false,1.57542E9
27657737738062,3,6,32.2,27.2,21.262314,129.83977,true,false,true,1.59975E9
27657737738062,3,22,24.2,19.2,9.756517,268.9807,false,false,true,1.6003124E9
27657737738062,3,12,24.2,19.2,5.7452593,333.3606,true,false,true,1.6014374E9
27657737738062,3,11,35.2,30.2,48.34511,297.13104,true,true,true,1.602E9
27657737738062,3,5,31.0,26.0,24.606142,76.55217,true,true,true,1.6025626E9
27657737738062,3,20,21.2,16.2,33.089237,29.276537,false,false,true,1.603125E9
27657737738062,3,21,32.4,27.4,44.724354,330.65298,true,true,true,1.60425E9
27657737738062,5,41,29.0,24.0,25.490276,154.26012,true,false,true,1.561098E9
27657737738062,5,38,29.8,24.8,23.37803,68.4278,true,true,true,1.561098E9
27657737738062,5,37,39.2,34.2,44.90235,240.94583,true,false,true,1.561098E9
27657737738062,5,33,23.1,18.1,35.34791,97.50873,false,false,true,1.561098E9
27657737738062,5,28,29.8,24.8,56.90492,5.622736,true,true,true,1.561098E9
27657737738062,5,27,37.7,32.7,38.42511,298.95737,true,false,true,1.561098E9
27657737738062,5,23,24.0,19.0,21.015703,182.71696,true,false,true,1.561098E9
27657737738062,5,13,22.4,17.4,41.837284,48.327427,true,true,true,1.561098E9
27657737738062,5,9,38.6,33.6,58.399757,143.84686,true,true,true,1.561098E9
27657737738062,5,6,32.1,27.1,60.219803,91.06762,true,false,true,1.561098E9
27657737738062,5,3,26.6,21.6,40.550194,126.76503,false,false,true,1.561098E9
27657737738062,5,2,39.0,34.0,55.566483,174.9797,true,true,true,1.561098E9
27657737738062,6,2,25.0,20.0,27.122759,146.96538,true,true,true,1.57542E9
27657737738062,6,13,20.9,15.9,16.243513,240.69478,true,false,true,1.57542E9
27657737738062,6,15,32.7,27.7,63.316986,277.7288,true,true,true,1.57542E9
27657737738062,6,27,32.5,27.5,43.781948,315.74838,true,true,true,1.57542E9
27657737738062,6,30,41.3,36.3,79.7011,184.49083,true,true,true,1.57542E9
27657737738062,6,34,23.2,18.2,48.25239,27.535315,true,true,true,1.57542E9
27657737738062,1,21,30.1,25.1,64.750786,98.08796,true,true,true,1.17645E9
27657737738062,1,24,15.5,10.5,5.40765,208.34816,false,true,true,1.17645E9
27657737738062,1,25,25.4,20.4,43.835052,304.62735,true,false,true,1.17645E9
27657737738062,6,2,21.0,16.0,27.122759,146.96538,true,true,true,1.17645E9
27657737738062,6,13,24.9,19.9,16.243513,240.69478,false,false,true,1.17645E9
27657737738062,6,15,23.6,18.6,63.316986,277.7288,true,true,true,1.17645E9
27657737738062,6,27,26.8,21.8,43.781948,315.74838,true,true,true,1.17645E9
27657737738062,6,30,20.1,15.1,79.7011,184.49083,true,true,true,1.17645E9
27657737738062,5,23,22.5,17.5,21.015703,182.71696,true,false,true,1.17645E9
27657737738062,5,27,22.3,17.3,38.42511,298.95737,true,false,true,1.17645E9
27657737738062,5,37,31.5,26.5,44.90235,240.94583,true,false,true,1.17645E9
27657737738062,5,41,16.9,11.9,25.490276,154.26012,true,false,true,1.17645E9
27657737738062,5,23,21.5,16.5,21.015703,182.71696,true,false,true,1.57542E9
27657737738062,5,27,33.3,28.3,38.42511,298.95737,true,false,true,1.57542E9
27657737738062,5,28,25.7,20.7,56.90492,5.622736,true,true,true,1.57542E9
27657737738062,5,33,22.2,17.2,35.34791,97.50873,false,false,true,1.57542E9
27657737738062,5,37,36.2,31.2,44.90235,240.94583,true,false,true,1.57542E9
27657737738062,5,38,26.8,21.8,23.37803,68.4278,true,true,true,1.57542E9
27657737738062,5,41,26.4,21.4,25.490276,154.26012,true,false,true,1.57542E9
27658738421239,1,5,37.4,32.4,53.867626,180.56854,true,true,true,1.57542E9
27658738421239,1,11,29.5,24.5,49.45858,27.021664,true,true,true,1.57542E9
27658738421239,1,12,39.4,34.4,74.16488,253.59088,true,true,true,1.57542E9
27658738421239,1,21,36.4,31.4,64.750786,98.08796,true,true,true,1.57542E9
27658738421239,1,24,31.7,26.7,5.40765,208.34816,true,true,true,1.57542E9
27658738421239,1,25,35.5,30.5,43.8404,304.61978,true,false,true,1.57542E9
27658738421239,1,29,30.8,25.8,16.067364,304.64044,true,true,true,1.57542E9
27658738421239,4,194,27.6,22.6,16.7135,121.27516,true,true,true,1.57542E9
27658738421239,4,195,22.0,17.0,29.130346,60.924126,true,true,true,1.57542E9
27658738421239,2,134,39.2,34.2,0.0,0.0,false,false,false,1.57542E9
27658738421239,3,6,31.7,26.7,21.262314,129.83977,true,false,true,1.59975E9
27658738421239,3,22,23.5,18.5,9.756517,268.9807,false,false,true,1.6003124E9
27658738421239,3,12,24.2,19.2,5.7452593,333.3606,true,false,true,1.6014374E9
27658738421239,3,11,35.3,30.3,48.34511,297.13104,true,true,true,1.602E9
27658738421239,3,5,29.8,24.8,24.606142,76.55217,true,true,true,1.6025626E9
27658738421239,3,20,22.2,17.2,33.089237,29.276537,false,false,true,1.603125E9
27658738421239,3,21,33.6,28.6,44.724354,330.65298,true,true,true,1.60425E9
27658738421239,5,41,24.8,19.8,25.490276,154.26012,true,false,true,1.561098E9
27658738421239,5,38,24.9,19.9,23.37803,68.4278,true,true,true,1.561098E9
27658738421239,5,37,36.4,31.4,44.90235,240.94583,true,false,true,1.561098E9
27658738421239,5,33,23.1,18.1,35.34791,97.50873,false,false,true,1.561098E9
27658738421239,5,28,39.6,34.6,56.90492,5.622736,true,true,true,1.561098E9
27658738421239,5,27,34.8,29.8,38.42511,298.95737,true,false,true,1.561098E9
27658738421239,5,23,23.4,18.4,21.015703,182.71696,true,false,true,1.561098E9
27658738421239,5,13,21.3,16.3,41.837284,48.327427,true,true,true,1.561098E9
27658738421239,5,9,37.0,32.0,58.399757,143.84686,true,true,true,1.561098E9
27658738421239,5,6,29.5,24.5,60.219803,91.06762,true,false,true,1.561098E9
27658738421239,5,3,26.6,21.6,40.550194,126.76503,false,false,true,1.561098E9
27658738421239,5,2,38.1,33.1,55.566483,174.9797,true,true,true,1.561098E9
27658738421239,6,2,21.1,16.1,27.122759,146.96538,true,true,true,1.57542E9
27658738421239,6,13,21.3,16.3,16.243513,240.69478,true,false,true,1.57542E9
27658738421239,6,15,36.8,31.8,63.316986,277.7288,true,true,true,1.57542E9
27658738421239,6,27,31.9,26.9,43.781948,315.74838,true,true,true,1.57542E9
27658738421239,6,30,42.2,37.2,79.7011,184.49083,true,true,true,1.57542E9
27658738421239,6,34,26.1,21.1,48.25239,27.535315,true,true,true,1.57542E9
27658738421239,1,21,29.2,24.2,64.750786,98.08796,true,true,true,1.17645E9
27658738421239,1,24,15.5,10.5,5.40765,208.34816,false,true,true,1.17645E9
27658738421239,1,25,24.4,19.4,43.8404,304.61978,true,false,true,1.17645E9
27658738421239,6,2,23.3,18.3,27.122759,146.96538,true,true,true,1.17645E9
27658738421239,6,13,26.7,21.7,16.243513,240.69478,true,false,true,1.17645E9
27658738421239,6,15,25.5,20.5,63.316986,277.7288,true,true,true,1.17645E9
27658738421239,6,27,23.4,18.4,43.781948,315.74838,true,true,true,1.17645E9
27658738421239,6,30,22.6,17.6,79.7011,184.49083,true,true,true,1.17645E9
27658738421239,5,23,24.0,19.0,21.015703,182.71696,true,false,true,1.17645E9
27658738421239,5,27,22.7,17.7,38.42511,298.95737,true,false,true,1.17645E9
27658738421239,5,28,18.6,13.6,56.90492,5.622736,false,true,true,1.17645E9
27658738421239,5,37,29.8,24.8,44.90235,240.94583,true,false,true,1.17645E9
27658738421239,5,41,17.2,12.2,25.490276,154.26012,false,false,true,1.17645E9
27658738421239,5,23,21.5,16.5,21.015703,182.71696,true,false,true,1.57542E9
27658738421239,5,27,30.5,25.5,38.42511,298.95737,true,false,true,1.57542E9
27658738421239,5,28,37.5,32.5,56.90492,5.622736,true,true,true,1.57542E9
27658738421239,5,33,22.4,17.4,35.34791,97.50873,false,false,true,1.57542E9
27658738421239,5,37,34.3,29.3,44.90235,240.94583,true,false,true,1.57542E9
27658738421239,5,38,23.0,18.0,23.37803,68.4278,true,true,true,1.57542E9
27658738421239,5,41,24.7,19.7,25.490276,154.26012,true,false,true,1.57542E9
27659736274311,1,5,36.5,31.5,53.867626,180.56854,true,true,true,1.57542E9
27659736274311,1,11,28.5,23.5,49.45858,27.021664,true,true,true,1.57542E9
27659736274311,1,12,40.8,35.8,74.16488,253.59088,true,true,true,1.57542E9
27659736274311,1,21,36.4,31.4,64.750786,98.08796,true,true,true,1.57542E9
27659736274311,1,24,24.7,19.7,5.40765,208.34816,true,true,true,1.57542E9
27659736274311,1,25,35.5,30.5,43.845486,304.6124,true,false,true,1.57542E9
27659736274311,1,29,30.2,25.2,16.067364,304.64044,true,true,true,1.57542E9
27659736274311,4,194,29.3,24.3,16.7135,121.27516,true,true,true,1.57542E9
27659736274311,4,195,22.0,17.0,29.130346,60.924126,true,true,true,1.57542E9
27659736274311,2,134,36.3,31.3,0.0,0.0,false,false,false,1.57542E9
27659736274311,3,6,33.0,28.0,21.262314,129.83977,true,false,true,1.59975E9
27659736274311,3,22,23.5,18.5,9.756517,268.9807,false,false,true,1.6003124E9
27659736274311,3,12,20.6,15.6,5.7452593,333.3606,true,false,true,1.6014374E9
27659736274311,3,11,34.5,29.5,48.34511,297.13104,true,true,true,1.602E9
27659736274311,3,5,26.7,21.7,24.606142,76.55217,true,true,true,1.6025626E9
27659736274311,3,20,24.7,19.7,33.089237,29.276537,false,false,true,1.603125E9
27659736274311,3,21,34.3,29.3,44.724354,330.65298,true,true,true,1.60425E9
27659736274311,5,41,30.3,25.3,25.490276,154.26012,true,false,true,1.561098E9
27659736274311,5,38,26.0,21.0,23.37803,68.4278,true,true,true,1.561098E9
27659736274311,5,37,40.3,35.3,44.90235,240.94583,true,false,true,1.561098E9
27659736274311,5,33,20.2,15.2,35.34791,97.50873,false,false,true,1.561098E9
27659736274311,5,28,41.4,36.4,56.90492,5.622736,true,true,true,1.561098E9
27659736274311,5,27,34.4,29.4,38.42511,298.95737,true,false,true,1.561098E9
27659736274311,5,23,23.4,18.4,21.015703,182.71696,true,false,true,1.561098E9
27659736274311,5,13,24.0,19.0,41.837284,48.327427,true,true,true,1.561098E9
27659736274311,5,9,40.1,35.1,58.399757,143.84686,true,true,true,1.561098E9
27659736274311,5,8,18.3,13.3,35.55345,78.322845,false,false,true,1.561098E9
27659736274311,5,6,28.8,23.8,60.219803,91.06762,true,false,true,1.561098E9
27659736274311,5,3,26.6,21.6,40.550194,126.76503,false,false,true,1.561098E9
27659736274311,5,2,39.5,34.5,55.566483,174.9797,true,true,true,1.561098E9
27659736274311,6,2,24.5,19.5,27.122759,146.96538,true,true,true,1.57542E9
27659736274311,6,13,23.4,18.4,16.243513,240.69478,true,false,true,1.57542E9
27659736274311,6,15,35.9,30.9,63.316986,277.7288,true,true,true,1.57542E9
27659736274311,6,27,34.8,29.8,43.781948,315.74838,true,true,true,1.57542E9
27659736274311,6,30,43.0,38.0,79.7011,184.49083,true,true,true,1.57542E9
27659736274311,6,34,24.9,19.9,48.25239,27.535315,true,true,true,1.57542E9
27659736274311,1,21,27.3,22.3,64.750786,98.08796,true,true,true,1.17645E9
27659736274311,1,24,15.5,10.5,5.40765,208.34816,false,true,true,1.17645E9
27659736274311,1,25,26.2,21.2,43.845486,304.6124,true,false,true,1.17645E9
27659736274311,6,2,23.3,18.3,27.122759,146.96538,true,true,true,1.17645E9
27659736274311,6,13,24.9,19.9,16.243513,240.69478,true,false,true,1.17645E9
27659736274311,6,15,22.9,17.9,63.316986,277.7288,true,true,true,1.17645E9
27659736274311,6,27,24.5,19.5,43.781948,315.74838,true,true,true,1.17645E9
27659736274311,6,30,26.9,21.9,79.7011,184.49083,true,true,true,1.17645E9
27659736274311,5,23,24.0,19.0,21.015703,182.71696,true,false,true,1.17645E9
27659736274311,5,27,26.0,21.0,38.42511,298.95737,true,false,true,1.17645E9
27659736274311,5,28,29.2,24.2,56.90492,5.622736,false,true,true,1.17645E9
27659736274311,5,37,26.8,21.8,44.90235,240.94583,true,false,true,1.17645E9
27659736274311,5,41,17.2,12.2,25.490276,154.26012,false,false,true,1.17645E9
27659736274311,5,23,18.3,13.3,21.015703,182.71696,true,false,true,1.57542E9
27659736274311,5,27,30.1,25.1,38.42511,298.95737,true,false,true,1.57542E9
27659736274311,5,28,39.6,34.6,56.90492,5.622736,true,true,true,1.57542E9
27659736274311,5,33,22.4,17.4,35.34791,97.50873,false,false,true,1.57542E9
27659736274311,5,37,36.6,31.6,44.90235,240.94583,true,false,true,1.57542E9
27659736274311,5,38,22.5,17.5,23.37803,68.4278,true,true,true,1.57542E9
27659736274311,5,41,28.8,23.8,25.490276,154.26012,true,false,true,1.57542E9
27660737726082,1,5,39.7,34.7,53.867626,180.56854,true,true,true,1.57542E9
27660737726082,1,11,29.3,24.3,49.45858,27.021664,true,true,true,1.57542E9
27660737726082,1,12,41.3,36.3,74.16488,253.59088,true,true,true,1.57542E9
27660737726082,1,19,19.7,14.7,18.530363,94.58208,false,true,true,1.57542E9
27660737726082,1,21,32.1,27.1,64.750786,98.08796,true,true,true,1.57542E9
27660737726082,1,24,24.7,19.7,5.40765,208.34816,true,true,true,1.57542E9
27660737726082,1,25,35.0,30.0,43.850834,304.60483,true,false,true,1.57542E9
27660737726082,1,29,30.6,25.6,16.067364,304.64044,true,true,true,1.57542E9
27660737726082,4,194,32.6,27.6,16.7135,121.27516,true,true,true,1.57542E9
27660737726082,4,195,22.0,17.0,29.130346,60.924126,true,true,true,1.57542E9
27660737726082,2,134,38.1,33.1,0.0,0.0,false,false,false,1.57542E9
27660737726082,3,6,37.1,32.1,21.262314,129.83977,true,false,true,1.59975E9
27660737726082,3,22,23.5,18.5,9.756517,268.9807,false,false,true,1.6003124E9
