t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
20538020230830,5,8,38.3,33.3,36.595127,50.835915,true,true,true,1.561098E9
20538020230830,5,6,43.6,38.6,33.882286,118.09259,true,true,true,1.561098E9
20538020230830,5,3,43.9,38.9,39.567352,128.008,false,false,true,1.561098E9
20538020230830,5,2,35.3,30.3,54.359512,175.10028,true,false,true,1.561098E9
20538020230830,6,2,33.0,28.0,60.41824,94.0621,true,true,true,1.57542E9
20538020230830,6,18,38.3,33.3,62.64375,14.912019,true,false,true,1.57542E9
20538020230830,6,30,36.5,31.5,53.675133,331.95245,true,true,true,1.57542E9
20538020230830,6,34,37.9,32.9,84.779884,159.62814,true,true,true,1.57542E9
20538020230830,6,36,34.7,29.7,37.48877,39.589775,true,true,true,1.57542E9
20538020230830,1,6,34.5,29.5,65.13342,30.655153,true,true,true,1.17645E9
20538020230830,1,11,30.7,25.7,73.177414,233.19151,true,true,true,1.17645E9
20538020230830,1,24,28.9,23.9,34.991886,253.66751,true,true,true,1.17645E9
20538020230830,4,194,35.3,30.3,23.235933,99.61146,true,true,true,1.17645E9
20538020230830,4,195,27.8,22.8,32.055367,61.219696,true,true,true,1.17645E9
20538020230830,6,2,40.0,35.0,60.41824,94.0621,true,true,true,1.17645E9
20538020230830,6,15,23.4,18.4,32.365013,212.5944,true,true,true,1.17645E9
20538020230830,6,18,35.3,30.3,62.64375,14.912019,true,false,true,1.17645E9
20538020230830,6,25,21.8,16.8,10.752508,121.45191,false,true,true,1.17645E9
20538020230830,6,30,37.5,32.5,53.675133,331.95245,true,true,true,1.17645E9
20538020230830,6,36,27.1,22.1,37.48877,39.589775,true,true,true,1.17645E9
20538020230830,5,23,27.9,22.9,71.40066,209.83585,true,true,true,1.17645E9
20538020230830,5,25,24.3,19.3,29.41296,158.91219,true,true,true,1.17645E9
20538020230830,5,28,27.6,22.6,52.254795,276.0996,true,true,true,1.17645E9
20538020230830,5,37,37.4,32.4,39.0695,310.56458,true,true,true,1.17645E9
20538020230830,5,38,29.8,24.8,53.532352,24.908665,true,true,true,1.17645E9
20539768121454,1,5,24.7,19.7,1.4698914,189.59529,false,false,true,1.57542E9
20539768121454,1,6,43.4,38.4,65.13342,30.655153,true,true,true,1.57542E9
20539768121454,1,11,40.6,35.6,73.177414,233.19151,true,true,true,1.57542E9
20539768121454,1,12,30.6,25.6,30.414183,319.95383,true,true,true,1.57542E9
20539768121454,1,13,43.3,38.3,0.0,0.0,false,false,false,1.57542E9
20539768121454,1,17,23.6,18.6,21.1178,66.36451,true,true,true,1.57542E9
20539768121454,1,19,40.4,35.4,46.312183,37.58781,true,true,true,1.57542E9
20539768121454,1,21,32.4,27.4,22.769844,163.4213,true,true,true,1.57542E9
20539768121454,1,22,37.5,32.5,36.329132,121.60443,true,true,true,1.57542E9
20539768121454,4,194,40.0,35.0,23.235933,99.61146,true,true,true,1.57542E9
20539768121454,4,195,40.1,35.1,32.055367,61.219696,true,true,true,1.57542E9
20539768121454,2,128,40.8,35.8,0.0,0.0,false,false,false,1.57542E9
20539768121454,3,9,41.0,36.0,73.94806,162.53697,false,false,true,1.600875E9
20539768121454,3,16,34.5,29.5,17.372038,150.90434,true,true,true,1.6014374E9
20539768121454,3,20,44.0,39.0,62.702934,296.2744,false,false,true,1.603125E9
20539768121454,3,19,36.3,31.3,35.204754,23.473145,true,true,true,1.6036876E9
20539768121454,3,21,31.8,26.8,29.208857,245.81316,true,true,true,1.60425E9
20539768121454,5,42,23.7,18.7,7.8939986,91.362946,true,false,true,1.561098E9
20539768121454,5,38,32.4,27.4,53.532352,24.908665,true,true,true,1.561098E9
20539768121454,5,37,42.1,37.1,39.0695,310.56458,true,true,true,1.561098E9
20539768121454,5,33,26.2,21.2,5.629328,141.87274,false,false,true,1.561098E9
20539768121454,5,28,37.9,32.9,52.254795,276.0996,true,true,true,1.561098E9
20539768121454,5,27,25.1,20.1,13.852378,250.64682,true,true,true,1.561098E9
20539768121454,5,25,26.6,21.6,29.41296,158.91219,true,true,true,1.561098E9
20539768121454,5,23,41.0,36.0,71.40066,209.83585,true,true,true,1.561098E9
20539768121454,5,13,45.2,40.2,66.51451,335.0716,true,true,true,1.561098E9
20539768121454,5,8,39.4,34.4,36.595127,50.835915,true,true,true,1.561098E9
20539768121454,5,6,43.5,38.5,33.882286,118.09259,true,true,true,1.561098E9
20539768121454,5,3,44.3,39.3,39.567352,128.008,false,false,true,1.561098E9
20539768121454,5,2,40.1,35.1,54.359512,175.10028,true,false,true,1.561098E9
20539768121454,5,1,28.3,23.3,15.834055,103.62131,true,false,true,1.561098E9
20539768121454,6,2,32.7,27.7,60.41824,94.0621,true,true,true,1.57542E9
20539768121454,6,15,31.0,26.0,32.365013,212.5944,true,true,true,1.57542E9
20539768121454,6,18,41.2,36.2,62.64375,14.912019,true,false,true,1.57542E9
20539768121454,6,30,35.9,30.9,53.675133,331.95245,true,true,true,1.57542E9
20539768121454,6,34,42.1,37.1,84.779884,159.62814,true,true,true,1.57542E9
20539768121454,6,36,31.7,26.7,37.48877,39.589775,true,true,true,1.57542E9
20539768121454,1,6,37.0,32.0,65.13342,30.655153,true,true,true,1.17645E9
20539768121454,1,11,31.8,26.8,73.177414,233.19151,true,true,true,1.17645E9
20539768121454,1,14,21.0,16.0,15.823401,130.11107,true,true,true,1.17645E9
20539768121454,1,21,23.3,18.3,22.769844,163.4213,true,true,true,1.17645E9
20539768121454,1,24,28.5,23.5,34.991886,253.66751,true,true,true,1.17645E9
20539768121454,4,194,35.0,30.0,23.235933,99.61146,true,true,true,1.17645E9
20539768121454,4,195,28.9,23.9,32.055367,61.219696,true,true,true,1.17645E9
20539768121454,6,2,40.9,35.9,60.41824,94.0621,true,true,true,1.17645E9
20539768121454,6,15,22.6,17.6,32.365013,212.5944,true,true,true,1.17645E9
20539768121454,6,18,34.0,29.0,62.64375,14.912019,true,false,true,1.17645E9
20539768121454,6,25,20.1,15.1,10.752508,121.45191,false,true,true,1.17645E9
20539768121454,6,27,24.1,19.1,8.037282,312.17706,true,false,true,1.17645E9
20539768121454,6,30,37.9,32.9,53.675133,331.95245,true,true,true,1.17645E9
20539768121454,6,34,20.7,15.7,84.779884,159.62814,true,true,true,1.17645E9
20539768121454,6,36,27.8,22.8,37.48877,39.589775,true,true,true,1.17645E9
20539768121454,5,23,28.9,23.9,71.40066,209.83585,true,true,true,1.17645E9
20539768121454,5,25,21.8,16.8,29.41296,158.91219,true,true,true,1.17645E9
20539768121454,5,28,27.3,22.3,52.254795,276.0996,true,true,true,1.17645E9
20539768121454,5,37,38.1,33.1,39.0695,310.56458,true,true,true,1.17645E9
20539768121454,5,38,29.2,24.2,53.532352,24.908665,true,true,true,1.17645E9
20540768516662,1,6,43.8,38.8,65.13342,30.655153,true,true,true,1.57542E9
20540768516662,1,11,39.5,34.5,73.177414,233.19151,true,true,true,1.57542E9
20540768516662,1,12,32.2,27.2,30.414183,319.95383,true,true,true,1.57542E9
20540768516662,1,13,44.6,39.6,0.0,0.0,false,false,false,1.57542E9
20540768516662,1,14,29.1,24.1,15.823401,130.11107,true,true,true,1.57542E9
20540768516662,1,17,28.1,23.1,21.1178,66.36451,true,true,true,1.57542E9
20540768516662,1,19,36.6,31.6,46.312183,37.58781,true,true,true,1.57542E9
20540768516662,1,21,25.0,20.0,22.769844,163.4213,true,true,true,1.57542E9
20540768516662,1,22,40.2,35.2,36.329132,121.60443,true,true,true,1.57542E9
20540768516662,4,194,39.9,34.9,23.235933,99.61146,true,true,true,1.57542E9
20540768516662,4,195,41.3,36.3,32.055367,61.219696,true,true,true,1.57542E9
20540768516662,2,128,38.0,33.0,0.0,0.0,false,false,false,1.57542E9
20540768516662,2,134,36.9,31.9,0.0,0.0,false,false,false,1.57542E9
20540768516662,3,9,41.0,36.0,73.94806,162.53697,false,false,true,1.600875E9
20540768516662,3,16,30.4,25.4,17.372038,150.90434,true,true,true,1.6014374E9
20540768516662,3,20,43.7,38.7,62.702934,296.2744,false,false,true,1.603125E9
20540768516662,3,19,38.6,33.6,35.204754,23.473145,true,true,true,1.6036876E9
20540768516662,3,21,30.7,25.7,29.208857,245.81316,true,true,true,1.60425E9
20540768516662,5,42,23.7,18.7,7.8939986,91.362946,true,false,true,1.561098E9
20540768516662,5,38,36.8,31.8,53.532352,24.908665,true,true,true,1.561098E9
20540768516662,5,37,43.5,38.5,39.0695,310.56458,true,true,true,1.561098E9
20540768516662,5,33,29.0,24.0,5.629328,141.87274,false,false,true,1.561098E9
20540768516662,5,28,36.3,31.3,52.254795,276.0996,true,true,true,1.561098E9
20540768516662,5,25,26.6,21.6,29.41296,158.91219,true,true,true,1.561098E9
20540768516662,5,23,43.2,38.2,71.40066,209.83585,true,true,true,1.561098E9
20540768516662,5,13,43.2,38.2,66.51451,335.0716,true,true,true,1.561098E9
20540768516662,5,10,27.9,22.9,13.295464,163.75119,true,false,true,1.561098E9
20540768516662,5,8,39.7,34.7,36.595127,50.835915,true,true,true,1.561098E9
20540768516662,5,6,44.4,39.4,33.882286,118.09259,true,true,true,1.561098E9
20540768516662,5,3,43.5,38.5,39.567352,128.008,false,false,true,1.561098E9
20540768516662,5,2,40.2,35.2,54.359512,175.10028,true,false,true,1.561098E9
20540768516662,5,1,29.2,24.2,15.834055,103.62131,true,false,true,1.561098E9
20540768516662,6,2,29.2,24.2,60.41824,94.0621,true,true,true,1.57542E9
20540768516662,6,15,32.1,27.1,32.365013,212.5944,true,true,true,1.57542E9
20540768516662,6,18,43.6,38.6,62.64375,14.912019,true,false,true,1.57542E9
20540768516662,6,30,35.3,30.3,53.675133,331.95245,true,true,true,1.57542E9
20540768516662,6,34,43.1,38.1,84.779884,159.62814,true,true,true,1.57542E9
20540768516662,6,36,30.8,25.8,37.48877,39.589775,true,true,true,1.57542E9
20540768516662,1,6,37.9,32.9,65.13342,30.655153,true,true,true,1.17645E9
20540768516662,1,11,33.4,28.4,73.177414,233.19151,true,true,true,1.17645E9
20540768516662,1,14,20.8,15.8,15.823401,130.11107,true,true,true,1.17645E9
20540768516662,1,21,21.7,16.7,22.769844,163.4213,true,true,true,1.17645E9
20540768516662,1,24,28.6,23.6,34.991886,253.66751,true,true,true,1.17645E9
20540768516662,4,194,35.5,30.5,23.235933,99.61146,true,true,true,1.17645E9
20540768516662,4,195,25.2,20.2,32.055367,61.219696,true,true,true,1.17645E9
20540768516662,6,2,40.8,35.8,60.41824,94.0621,true,true,true,1.17645E9
20540768516662,6,15,22.6,17.6,32.365013,212.5944,true,true,true,1.17645E9
20540768516662,6,18,34.7,29.7,62.64375,14.912019,true,false,true,1.17645E9
20540768516662,6,25,22.6,17.6,10.752508,121.45191,false,true,true,1.17645E9
20540768516662,6,27,23.6,18.6,8.037282,312.17706,true,false,true,1.17645E9
20540768516662,6,30,37.6,32.6,53.675133,331.95245,true,true,true,1.17645E9
20540768516662,6,34,24.2,19.2,84.779884,159.62814,true,true,true,1.17645E9
20540768516662,6,36,29.2,24.2,37.48877,39.589775,true,true,true,1.17645E9
20540768516662,5,23,28.4,23.4,71.40066,209.83585,true,true,true,1.17645E9
20540768516662,5,25,21.8,16.8,29.41296,158.91219,true,true,true,1.17645E9
20540768516662,5,28,28.1,23.1,52.254795,276.0996,true,true,true,1.17645E9
20540768516662,5,37,37.9,32.9,39.0695,310.56458,true,true,true,1.17645E9
20540768516662,5,38,29.6,24.6,53.532352,24.908665,true,true,true,1.17645E9
20540768516662,5,42,17.9,12.9,7.8939986,91.362946,false,false,true,1.17645E9
20540768516662,5,23,41.2,36.2,71.40066,209.83585,true,true,true,1.57542E9
20540768516662,5,25,24.5,19.5,29.41296,158.91219,true,true,true,1.57542E9
20540768516662,5,27,23.9,18.9,13.852378,250.64682,true,true,true,1.57542E9
20540768516662,5,28,36.0,31.0,52.254795,276.0996,true,true,true,1.57542E9
20540768516662,5,33,22.6,17.6,5.629328,141.87274,false,false,true,1.57542E9
20540768516662,5,37,41.9,36.9,39.0695,310.56458,true,true,true,1.57542E9
20540768516662,5,38,34.0,29.0,53.532352,24.908665,true,true,true,1.57542E9
20541768349474,1,6,43.2,38.2,65.13342,30.655153,true,true,true,1.57542E9
20541768349474,1,11,37.6,32.6,73.177414,233.19151,true,true,true,1.57542E9
20541768349474,1,12,32.2,27.2,30.414183,319.95383,true,true,true,1.57542E9
20541768349474,1,13,44.5,39.5,0.0,0.0,false,false,false,1.57542E9
20541768349474,1,14,28.7,23.7,15.823401,130.11107,true,true,true,1.57542E9
20541768349474,1,17,28.3,23.3,21.1178,66.36451,true,true,true,1.57542E9
20541768349474,1,19,36.7,31.7,46.312183,37.58781,true,true,true,1.57542E9
20541768349474,1,21,25.0,20.0,22.769844,163.4213,true,true,true,1.57542E9
20541768349474,1,22,40.5,35.5,36.329132,121.60443,true,true,true,1.57542E9
20541768349474,4,194,40.5,35.5,23.235933,99.61146,true,true,true,1.57542E9
20541768349474,4,195,41.5,36.5,32.055367,61.219696,true,true,true,1.57542E9
20541768349474,2,128,37.0,32.0,0.0,0.0,false,false,false,1.57542E9
20541768349474,2,134,36.0,31.0,0.0,0.0,false,false,false,1.57542E9
20541768349474,3,9,39.2,34.2,73.94806,162.53697,false,false,true,1.600875E9
20541768349474,3,16,27.2,22.2,17.372038,150.90434,true,true,true,1.6014374E9
20541768349474,3,20,44.8,39.8,62.702934,296.2744,false,false,true,1.603125E9
20541768349474,3,19,37.9,32.9,35.204754,23.473145,true,true,true,1.6036876E9
20541768349474,3,21,31.2,26.2,29.208857,245.81316,true,true,true,1.60425E9
20541768349474,5,42,23.7,18.7,7.8939986,91.362946,true,false,true,1.561098E9
20541768349474,5,38,35.6,30.6,53.532352,24.908665,true,true,true,1.561098E9
20541768349474,5,37,43.8,38.8,39.0695,310.56458,true,true,true,1.561098E9
20541768349474,5,33,28.9,23.9,5.629328,141.87274,false,false,true,1.561098E9
20541768349474,5,28,36.8,31.8,52.254795,276.0996,true,true,true,1.561098E9
20541768349474,5,25,26.9,21.9,29.41296,158.91219,true,true,true,1.561098E9
20541768349474,5,23,42.1,37.1,71.40066,209.83585,true,true,true,1.561098E9
20541768349474,5,13,43.7,38.7,66.51451,335.0716,true,true,true,1.561098E9
20541768349474,5,10,28.2,23.2,13.295464,163.75119,true,false,true,1.561098E9
20541768349474,5,8,37.7,32.7,36.595127,50.835915,true,true,true,1.561098E9
20541768349474,5,6,43.4,38.4,33.882286,118.09259,true,true,true,1.561098E9
20541768349474,5,3,44.0,39.0,39.567352,128.008,false,false,true,1.561098E9
20541768349474,5,2,39.6,34.6,54.359512,175.10028,true,false,true,1.561098E9
20541768349474,5,1,29.2,24.2,15.834055,103.62131,true,false,true,1.561098E9
20541768349474,6,2,36.3,31.3,60.41824,94.0621,true,true,true,1.57542E9
20541768349474,6,15,30.6,25.6,32.365013,212.5944,true,true,true,1.57542E9
20541768349474,6,18,42.1,37.1,62.64375,14.912019,true,false,true,1.57542E9
20541768349474,6,27,19.1,14.1,8.037282,312.17706,false,false,true,1.57542E9
20541768349474,6,30,35.2,30.2,53.675133,331.95245,true,true,true,1.57542E9
20541768349474,6,34,41.5,36.5,84.779884,159.62814,true,true,true,1.57542E9
20541768349474,6,36,30.9,25.9,37.48877,39.589775,true,true,true,1.57542E9
20541768349474,1,6,38.1,33.1,65.13342,30.655153,true,true,true,1.17645E9
20541768349474,1,11,33.3,28.3,73.177414,233.19151,true,true,true,1.17645E9
20541768349474,1,14,21.4,16.4,15.823401,130.11107,true,true,true,1.17645E9
20541768349474,1,21,21.7,16.7,22.769844,163.4213,true,true,true,1.17645E9
20541768349474,1,24,29.0,24.0,34.991886,253.66751,true,true,true,1.17645E9
20541768349474,4,194,35.6,30.6,23.235933,99.61146,true,true,true,1.17645E9
20541768349474,4,195,24.6,19.6,32.055367,61.219696,true,true,true,1.17645E9
20541768349474,6,2,40.2,35.2,60.41824,94.0621,true,true,true,1.17645E9
20541768349474,6,15,22.6,17.6,32.365013,212.5944,true,true,true,1.17645E9
20541768349474,6,18,34.7,29.7,62.64375,14.912019,true,false,true,1.17645E9
20541768349474,6,25,21.8,16.8,10.752508,121.45191,false,true,true,1.17645E9
20541768349474,6,27,25.1,20.1,8.037282,312.17706,true,false,true,1.17645E9
20541768349474,6,30,37.1,32.1,53.675133,331.95245,true,true,true,1.17645E9
20541768349474,6,34,22.9,17.9,84.779884,159.62814,true,true,true,1.17645E9
20541768349474,6,36,29.1,24.1,37.48877,39.589775,true,true,true,1.17645E9
20541768349474,5,23,27.4,22.4,71.40066,209.83585,true,true,true,1.17645E9
20541768349474,5,25,21.6,16.6,29.41296,158.91219,true,true,true,1.17645E9
20541768349474,5,28,26.9,21.9,52.254795,276.0996,true,true,true,1.17645E9
20541768349474,5,37,37.3,32.3,39.0695,310.56458,true,true,true,1.17645E9
20541768349474,5,38,29.2,24.2,53.532352,24.908665,true,true,true,1.17645E9
20541768349474,5,42,17.9,12.9,7.8939986,91.362946,false,false,true,1.17645E9
20541768349474,5,23,39.5,34.5,71.40066,209.83585,true,true,true,1.57542E9
20541768349474,5,25,24.2,19.2,29.41296,158.91219,true,true,true,1.57542E9
20541768349474,5,27,21.1,16.1,13.852378,250.64682,true,true,true,1.57542E9
20541768349474,5,28,36.2,31.2,52.254795,276.0996,true,true,true,1.57542E9
20541768349474,5,33,24.6,19.6,5.629328,141.87274,false,false,true,1.57542E9
20541768349474,5,37,42.5,37.5,39.0695,310.56458,true,true,true,1.57542E9
20541768349474,5,38,29.8,24.8,53.532352,24.908665,true,true,true,1.57542E9
20542765866297,1,6,44.2,39.2,65.13342,30.655153,true,true,true,1.57542E9
20542765866297,1,11,38.7,33.7,73.177414,233.19151,true,true,true,1.57542E9
20542765866297,1,12,34.4,29.4,30.414183,319.95383,true,true,true,1.57542E9
20542765866297,1,13,44.9,39.9,0.0,0.0,false,false,false,1.57542E9
20542765866297,1,17,28.9,23.9,21.1178,66.36451,true,true,true,1.57542E9
20542765866297,1,19,39.3,34.3,46.312183,37.58781,true,true,true,1.57542E9
20542765866297,1,21,25.0,20.0,22.769844,163.4213,true,true,true,1.57542E9
20542765866297,1,22,40.9,35.9,36.329132,121.60443,true,true,true,1.57542E9
20542765866297,4,194,39.6,34.6,23.235933,99.61146,true,true,true,1.57542E9
20542765866297,4,195,42.3,37.3,32.055367,61.219696,true,true,true,1.57542E9
20542765866297,2,128,37.7,32.7,0.0,0.0,false,false,false,1.57542E9
20542765866297,2,134,36.4,31.4,0.0,0.0,false,false,false,1.57542E9
20542765866297,3,9,39.6,34.6,73.94806,162.53697,false,false,true,1.600875E9
20542765866297,3,16,24.1,19.1,17.372038,150.90434,true,true,true,1.6014374E9
20542765866297,3,20,44.1,39.1,62.702934,296.2744,false,false,true,1.603125E9
20542765866297,3,19,38.0,33.0,35.204754,23.473145,true,true,true,1.6036876E9
20542765866297,3,21,31.6,26.6,29.208857,245.81316,true,true,true,1.60425E9
20542765866297,5,42,23.7,18.7,7.8939986,91.362946,true,false,true,1.561098E9
20542765866297,5,38,39.6,34.6,53.532352,24.908665,true,true,true,1.561098E9
20542765866297,5,37,43.6,38.6,39.0695,310.56458,true,true,true,1.561098E9
20542765866297,5,33,29.2,24.2,5.629328,141.87274,false,false,true,1.561098E9
20542765866297,5,28,35.2,30.2,52.254795,276.0996,true,true,true,1.561098E9
20542765866297,5,27,24.6,19.6,13.852378,250.64682,true,true,true,1.561098E9
20542765866297,5,25,24.9,19.9,29.41296,158.91219,true,true,true,1.561098E9
20542765866297,5,23,42.7,37.7,71.40066,209.83585,true,true,true,1.561098E9
20542765866297,5,13,44.8,39.8,66.51451,335.0716,true,true,true,1.561098E9
20542765866297,5,10,29.5,24.5,13.295464,163.75119,true,false,true,1.561098E9
20542765866297,5,8,37.9,32.9,36.595127,50.835915,true,true,true,1.561098E9
20542765866297,5,6,44.2,39.2,33.882286,118.09259,true,true,true,1.561098E9
20542765866297,5,3,42.7,37.7,39.567352,128.008,false,false,true,1.561098E9
20542765866297,5,2,40.4,35.4,54.359512,175.10028,true,false,true,1.561098E9
20542765866297,5,1,29.2,24.2,15.834055,103.62131,true,false,true,1.561098E9
20542765866297,6,2,36.1,31.1,60.41824,94.0621,true,true,true,1.57542E9
20542765866297,6,15,30.5,25.5,32.365013,212.5944,true,true,true,1.57542E9
20542765866297,6,18,42.8,37.8,62.64375,14.912019,true,false,true,1.57542E9
20542765866297,6,25,19.7,14.7,10.752508,121.45191,false,true,true,1.57542E9
20542765866297,6,27,19.1,14.1,8.037282,312.17706,false,false,true,1.57542E9
20542765866297,6,30,38.7,33.7,53.675133,331.95245,true,true,true,1.57542E9
20542765866297,6,34,41.4,36.4,84.779884,159.62814,true,true,true,1.57542E9
20542765866297,6,36,28.2,23.2,37.48877,39.589775,true,true,true,1.57542E9
20542765866297,1,6,37.9,32.9,65.13342,30.655153,true,true,true,1.17645E9
20542765866297,1,11,32.9,27.9,73.177414,233.19151,true,true,true,1.17645E9
20542765866297,1,14,21.4,16.4,15.823401,130.11107,true,true,true,1.17645E9
20542765866297,1,21,20.7,15.7,22.769844,163.4213,false,true,true,1.17645E9
20542765866297,1,24,28.4,23.4,34.991886,253.66751,true,true,true,1.17645E9
20542765866297,4,194,35.6,30.6,23.235933,99.61146,true,true,true,1.17645E9
20542765866297,4,195,23.5,18.5,32.055367,61.219696,true,true,true,1.17645E9
20542765866297,6,2,40.4,35.4,60.41824,94.0621,true,true,true,1.17645E9
20542765866297,6,15,22.6,17.6,32.365013,212.5944,true,true,true,1.17645E9
20542765866297,6,18,34.7,29.7,62.64375,14.912019,true,false,true,1.17645E9
20542765866297,6,25,21.8,16.8,10.752508,121.45191,true,true,true,1.17645E9
20542765866297,6,27,24.2,19.2,8.037282,312.17706,true,false,true,1.17645E9
20542765866297,6,30,38.3,33.3,53.675133,331.95245,true,true,true,1.17645E9
20542765866297,6,34,23.6,18.6,84.779884,159.62814,true,true,true,1.17645E9
20542765866297,6,36,27.3,22.3,37.48877,39.589775,true,true,true,1.17645E9
20542765866297,5,23,27.6,22.6,71.40066,209.83585,true,true,true,1.17645E9
20542765866297,5,25,21.5,16.5,29.41296,158.91219,true,true,true,1.17645E9
20542765866297,5,28,27.0,22.0,52.254795,276.0996,true,true,true,1.17645E9
20542765866297,5,37,38.2,33.2,39.0695,310.56458,true,true,true,1.17645E9
20542765866297,5,38,30.0,25.0,53.532352,24.908665,true,true,true,1.17645E9
20542765866297,5,42,17.9,12.9,7.8939986,91.362946,false,false,true,1.17645E9
20542765866297,5,23,39.1,34.1,71.40066,209.83585,true,true,true,1.57542E9
20542765866297,5,25,25.5,20.5,29.41296,158.91219,true,true,true,1.57542E9
20542765866297,5,27,24.1,19.1,13.852378,250.64682,true,true,true,1.57542E9
20542765866297,5,28,35.0,30.0,52.254795,276.0996,true,true,true,1.57542E9
20542765866297,5,33,23.7,18.7,5.629328,141.87274,false,false,true,1.57542E9
20542765866297,5,37,42.1,37.1,39.0695,310.56458,true,true,true,1.57542E9
20542765866297,5,38,34.7,29.7,53.532352,24.908665,true,true,true,1.57542E9
20542765866297,5,42,20.9,15.9,7.8939986,91.362946,false,false,true,1.57542E9
20543764522026,1,6,44.6,39.6,65.13342,30.655153,true,true,true,1.57542E9
20543764522026,1,11,39.6,34.6,73.177414,233.19151,true,true,true,1.57542E9
20543764522026,1,12,33.9,28.9,30.414183,319.95383,true,true,true,1.57542E9
20543764522026,1,13,44.7,39.7,0.0,0.0,false,false,false,1.57542E9
20543764522026,1,17,28.9,23.9,21.1178,66.36451,true,true,true,1.57542E9
20543764522026,1,19,39.6,34.6,46.312183,37.58781,true,true,true,1.57542E9
20543764522026,1,21,25.0,20.0,22.769844,163.4213,true,true,true,1.57542E9
20543764522026,1,22,41.9,36.9,36.329132,121.60443,true,true,true,1.57542E9
20543764522026,4,194,39.6,34.6,23.235933,99.61146,true,true,true,1.57542E9
20543764522026,4,195,43.2,38.2,32.055367,61.219696,true,true,true,1.57542E9
20543764522026,2,128,38.5,33.5,0.0,0.0,false,false,false,1.57542E9
20543764522026,2,134,36.5,31.5,0.0,0.0,false,false,false,1.57542E9
20543764522026,3,9,40.7,35.7,73.94806,162.53697,false,false,true,1.600875E9
20543764522026,3,16,24.1,19.1,17.372038,150.90434,true,true,true,1.6014374E9
20543764522026,3,20,44.7,39.7,62.702934,296.2744,false,false,true,1.603125E9
20543764522026,3,19,38.8,33.8,35.204754,23.473145,true,true,true,1.6036876E9
20543764522026,3,21,31.3,26.3,29.208857,245.81316,true,true,true,1.60425E9
20543764522026,5,42,23.7,18.7,7.8939986,91.362946,true,false,true,1.561098E9
20543764522026,5,38,39.4,34.4,53.532352,24.908665,true,true,true,1.561098E9
20543764522026,5,37,43.7,38.7,39.0695,310.56458,true,true,true,1.561098E9
20543764522026,5,34,27.1,22.1,3.8775346,57.0311,false,true,true,1.561098E9
20543764522026,5,33,29.2,24.2,5.629328,141.87274,false,false,true,1.561098E9
20543764522026,5,28,35.8,30.8,52.254795,276.0996,true,true,true,1.561098E9
20543764522026,5,27,24.6,19.6,13.852378,250.64682,true,true,true,1.561098E9
20543764522026,5,25,23.9,18.9,29.41296,158.91219,true,true,true,1.561098E9
20543764522026,5,23,44.0,39.0,71.40066,209.83585,true,true,true,1.561098E9
20543764522026,5,13,44.4,39.4,66.51451,335.0716,true,true,true,1.561098E9
20543764522026,5,10,29.7,24.7,13.295464,163.75119,true,false,true,1.561098E9
20543764522026,5,8,36.8,31.8,36.595127,50.835915,true,true,true,1.561098E9
20543764522026,5,6,44.7,39.7,33.882286,118.09259,true,true,true,1.561098E9
20543764522026,5,3,42.7,37.7,39.567352,128.008,false,false,true,1.561098E9
