t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,6,34.3,29.299999999999997,265.29791259765625,0.9190000295639038,16,0.0,0.0,1.57542E9,0,502064033132013,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,11,31.7,26.7,-212.7292938232422,1.0290000438690186,16,0.0,0.0,1.57542E9,0,502064033376394,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,12,42.9,37.9,-592.7267456054688,0.6110000014305115,16,0.0,0.0,1.57542E9,0,502064025504302,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,14,31.7,26.7,568.0076293945312,1.0425000190734863,16,0.0,0.0,1.57542E9,0,502064024018718,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,17,33.0,28.0,347.3525390625,0.965499997138977,16,0.0,0.0,1.57542E9,0,502064022633921,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,19,36.1,31.1,175.8313446044922,0.8720000386238098,16,0.0,0.0,1.57542E9,0,502064031454937,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,22,39.4,34.4,366.0393981933594,0.8080000281333923,16,0.0,0.0,1.57542E9,0,502064027812152,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,1,24,27.1,22.1,264.7555847167969,1.2079999446868896,16,0.0,0.0,1.57542E9,0,502064027795332,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,4,194,41.3,36.3,-192.45350646972656,0.6150000095367432,16,0.0,0.0,1.57542E9,0,502063969638483,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,4,195,42.6,37.6,64.66178894042969,0.6140000224113464,16,0.0,0.0,1.57542E9,0,502063963690956,16399,-52.85,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,3,9,32.3,28.299999999999997,152.70758056640625,0.9965000152587891,16,0.0,0.0,1.600875E9,0,80846038425155,49359,-55.25,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,3,16,26.2,22.2,720.6906127929688,1.2829999923706055,16,0.0,0.0,1.6014374E9,0,80846027088400,49359,-55.25,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,3,20,41.6,37.6,-18.326494216918945,0.6345000267028809,16,0.0,0.0,1.603125E9,0,80846036715834,49359,-55.25,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,3,19,38.4,34.4,545.779052734375,0.7020000219345093,16,0.0,0.0,1.6036876E9,0,80846031910121,49359,-55.25,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,3,21,25.5,21.5,-472.4172058105469,0.828499972820282,16,0.0,0.0,1.60425E9,0,80846028390464,49359,-55.25,C
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,5,38,40.7,36.400000000000006,262.614013671875,0.7430000305175781,16,0.0,0.0,1.561098E9,0,502050027541703,16399,-59.92,I
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,5,37,38.9,34.6,-424.0520324707031,0.7905000448226929,16,0.0,0.0,1.561098E9,0,502050022369573,16399,-59.92,I
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,5,27,35.6,31.3,-432.9530334472656,0.8645000457763672,16,0.0,0.0,1.561098E9,0,502050016506584,16399,-59.92,I
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,5,25,26.2,21.9,560.3135986328125,1.2304999828338623,16,0.0,0.0,1.561098E9,0,502050022929273,16399,-59.92,I
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,5,23,41.1,36.800000000000004,131.56626892089844,0.7199999690055847,16,0.0,0.0,1.561098E9,0,502050029183903,16399,-59.92,I
20099860338705,20025054000000,-1472565239048110654,-0.8160314559936523,-17.578124726882184,15,18,0.0,893.3086646720767,20.89138176242978,5,13,35.7,31.400000000000002,66.00397491455078,0.8615000247955322,16,0.0,0.0,1.561098E9,0,502050028088847,16399,-59.92,I
