t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,6,40.4,35.4,187.4107208251953,0.9185000658035278,16,0.0,0.0,1.57542E9,0,501242490236784,16399,-52.71,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,11,42.1,37.1,-291.9961242675781,0.8899999856948853,16,0.0,0.0,1.57542E9,0,501242489164331,16399,-52.71,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,19,37.7,32.7,161.74961853027344,0.9815000295639038,16,0.0,0.0,1.57542E9,0,501242488399464,16399,-52.71,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,21,35.3,30.299999999999997,-605.8665161132812,1.0265001058578491,16,0.0,0.0,1.57542E9,0,501242478347087,16399,-52.71,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,24,45.3,40.3,186.68760681152344,0.8575000762939453,16,0.0,0.0,1.57542E9,0,501242484897900,16399,-52.71,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,3,16,39.1,35.1,664.9231567382812,0.9760000705718994,16,0.0,0.0,1.6014374E9,0,80024485472876,49359,-55.29,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,3,21,42.7,38.7,-534.4593505859375,0.9290000200271606,16,0.0,0.0,1.60425E9,0,80024483492429,49359,-55.29,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,2,34.2,29.900000000000002,53.9482536315918,0.6850000023841858,16,0.0,0.0,1.57542E9,0,501242479293954,23567,-56.44,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,15,29.7,25.4,-531.3855590820312,0.8765000104904175,16,0.0,0.0,1.57542E9,0,501242470507744,23567,-56.44,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,18,35.3,30.999999999999996,-592.1558227539062,0.6710000038146973,16,0.0,0.0,1.57542E9,0,501242487940728,23567,-56.44,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,30,41.3,37.0,-324.6695556640625,0.5249999761581421,16,0.0,0.0,1.57542E9,0,501242475018363,23567,-56.44,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,34,39.4,35.1,-157.79151916503906,0.5695000290870667,16,0.0,0.0,1.57542E9,0,501242480299802,23567,-56.44,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,36,36.1,31.8,352.75689697265625,0.6349999904632568,16,0.0,0.0,1.57542E9,0,501242475208220,23567,-56.44,C
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,6,30.2,25.2,187.87196350097656,0.7935000061988831,16,0.0,0.0,1.17645E9,0,501242490236813,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,11,34.4,29.4,-292.109375,0.6550000309944153,16,0.0,0.0,1.17645E9,0,501242489164295,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,14,27.7,22.7,527.9655151367188,0.9455000162124634,16,0.0,0.0,1.17645E9,0,501242482003119,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,21,28.5,23.5,-605.2548217773438,0.8715000152587891,16,0.0,0.0,1.17645E9,0,501242478347100,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,1,24,40.6,35.6,187.10748291015625,0.5225000381469727,16,0.0,0.0,1.17645E9,0,501242484897902,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,4,194,29.7,24.7,-190.56040954589844,0.8510000109672546,16,0.0,0.0,1.17645E9,0,501242425595770,16399,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,4,195,36.2,31.200000000000003,74.25688934326172,0.6184999942779541,16,0.0,0.0,1.17645E9,0,501242420363988,16399,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,2,24.3,19.0,53.97257995605469,1.100000023841858,16,0.0,0.0,1.17645E9,0,501242479293965,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,15,27.3,22.0,-531.3037109375,0.9334999918937683,16,0.0,0.0,1.17645E9,0,501242470507739,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,18,31.6,26.3,-592.1439208984375,0.7680000066757202,16,0.0,0.0,1.17645E9,0,501242487940782,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,25,32.8,27.499999999999996,364.8755187988281,0.7279999852180481,16,0.0,0.0,1.17645E9,0,501242467719167,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,30,27.3,22.0,-324.5617370605469,0.9259999990463257,16,0.0,0.0,1.17645E9,0,501242475018323,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,34,24.5,19.2,-157.81500244140625,1.128499984741211,16,0.0,0.0,1.17645E9,0,501242480299805,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,6,36,26.1,20.8,352.8858642578125,0.9860000014305115,16,0.0,0.0,1.17645E9,0,501242475208232,81935,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,5,25,35.5,31.0,523.48046875,0.6485000252723694,16,0.0,0.0,1.17645E9,0,501228480896497,16399,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,5,27,23.0,18.5,-454.6514587402344,1.181999921798706,16,0.0,0.0,1.17645E9,0,501228471770968,16399,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,5,34,30.6,26.1,491.8435974121094,0.7904999852180481,16,0.0,0.0,1.17645E9,0,501228472350839,16399,-40.83,Q
19278317720634,19203505000000,-1472565239053582666,0.7353935241699219,-0.9765624737812494,8,18,0.0,857.8802808187902,18.78806344749628,5,37,28.5,24.0,-468.9345703125,0.8730000257492065,16,0.0,0.0,1.17645E9,0,501228477625467,16399,-40.83,Q
