t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
21225763601557,3,4,28.5,23.5,1.2558644,82.25566,false,false,true,1.605375E9
21225763601557,5,38,40.7,35.7,50.041805,29.423925,true,true,true,1.561098E9
21225763601557,5,37,37.9,32.9,42.545673,306.76105,true,true,true,1.561098E9
21225763601557,5,33,29.6,24.6,8.4291315,138.39278,false,false,true,1.561098E9
21225763601557,5,28,38.1,33.1,54.105747,283.97394,true,true,true,1.561098E9
21225763601557,5,27,38.2,33.2,16.581858,254.60696,true,true,true,1.561098E9
21225763601557,5,25,38.0,33.0,24.77693,159.92255,false,true,true,1.561098E9
21225763601557,5,23,43.2,38.2,66.64524,202.39496,true,true,true,1.561098E9
21225763601557,5,13,29.7,24.7,64.53347,345.7577,true,true,true,1.561098E9
21225763601557,5,9,27.6,22.6,28.751486,144.91551,true,false,true,1.561098E9
21225763601557,5,8,41.6,36.6,36.20101,53.029034,true,true,true,1.561098E9
21225763601557,5,6,40.0,35.0,36.750378,116.68562,true,true,true,1.561098E9
21225763601557,5,3,38.6,33.6,39.651234,127.9063,false,false,true,1.561098E9
21225763601557,5,2,34.1,29.1,54.45328,175.09439,true,false,true,1.561098E9
21225763601557,6,25,23.2,18.2,8.018211,124.587585,true,true,true,1.57542E9
21225763601557,1,6,29.3,24.3,59.644253,29.999817,true,true,true,1.17645E9
21225763601557,1,11,39.5,34.5,77.36586,250.10751,true,true,true,1.17645E9
21225763601557,1,14,29.5,24.5,11.657107,132.97685,true,true,true,1.17645E9
21225763601557,1,21,30.4,25.4,27.344585,160.7074,true,true,true,1.17645E9
21225763601557,1,24,36.5,31.5,32.672127,247.79175,true,true,true,1.17645E9
21225763601557,4,194,33.2,28.2,22.880161,101.78973,true,true,true,1.17645E9
21225763601557,4,195,22.0,17.0,31.87531,60.674652,true,true,true,1.17645E9
21225763601557,6,2,36.7,31.7,58.398487,102.53123,true,true,true,1.17645E9
21225763601557,6,15,35.8,30.8,36.31366,215.61882,true,true,true,1.17645E9
21225763601557,6,18,29.4,24.4,61.02446,24.48593,true,false,true,1.17645E9
21225763601557,6,30,33.2,28.2,57.541798,333.91736,true,true,true,1.17645E9
21225763601557,6,34,21.4,16.4,87.75293,88.60673,true,true,true,1.17645E9
21225763601557,6,36,29.6,24.6,33.730618,38.516026,true,true,true,1.17645E9
21225763601557,5,23,36.0,31.0,66.64524,202.39496,true,true,true,1.17645E9
21225763601557,5,25,21.4,16.4,24.77693,159.92255,true,true,true,1.17645E9
21225763601557,5,28,33.6,28.6,54.105747,283.97394,true,true,true,1.17645E9
21225763601557,5,37,30.5,25.5,42.545673,306.76105,true,true,true,1.17645E9
21225763601557,5,38,31.4,26.4,50.041805,29.423925,true,true,true,1.17645E9
21225763601557,5,42,34.5,29.5,9.78506,87.01411,true,false,true,1.17645E9
21226767593223,1,5,30.3,25.3,5.5526524,187.96388,true,false,true,1.57542E9
21226767593223,1,6,36.1,31.1,59.644253,29.999817,true,true,true,1.57542E9
21226767593223,1,11,40.3,35.3,77.36586,250.10751,true,true,true,1.57542E9
21226767593223,1,12,38.4,33.4,35.19292,320.9034,true,true,true,1.57542E9
21226767593223,1,13,40.7,35.7,0.0,0.0,false,false,false,1.57542E9
21226767593223,1,14,33.7,28.7,11.657107,132.97685,true,true,true,1.57542E9
21226767593223,1,17,33.8,28.8,18.46689,70.6433,true,true,true,1.57542E9
21226767593223,1,19,39.7,34.7,43.752846,43.92113,true,true,true,1.57542E9
21226767593223,1,21,29.2,24.2,27.344585,160.7074,true,true,true,1.57542E9
21226767593223,1,22,39.7,34.7,32.307377,126.06614,true,true,true,1.57542E9
21226767593223,1,24,40.4,35.4,32.672127,247.79175,true,true,true,1.57542E9
21226767593223,4,194,35.3,30.3,22.880161,101.78973,true,true,true,1.57542E9
21226767593223,4,195,35.6,30.6,31.87531,60.674652,true,true,true,1.57542E9
21226767593223,2,127,41.7,36.7,0.0,0.0,false,false,false,1.57542E9
21226767593223,2,128,38.9,33.9,0.0,0.0,false,false,false,1.57542E9
21226767593223,2,134,39.2,34.2,0.0,0.0,false,false,false,1.57542E9
21226767593223,3,9,41.6,36.6,67.00202,167.49242,false,false,true,1.600875E9
21226767593223,3,16,35.9,30.9,12.085122,153.35643,true,true,true,1.6014374E9
21226767593223,3,11,25.7,20.7,6.0571504,331.38806,true,false,true,1.602E9
21226767593223,3,20,38.7,33.7,61.64405,310.61462,false,false,true,1.603125E9
21226767593223,3,19,30.4,25.4,30.295946,26.83011,true,true,true,1.6036876E9
21226767593223,3,21,32.2,27.2,32.53389,252.29631,true,true,true,1.60425E9
21226767593223,3,4,21.3,16.3,1.2558644,82.25566,false,false,true,1.605375E9
21226767593223,5,38,42.3,37.3,50.041805,29.423925,true,true,true,1.561098E9
21226767593223,5,37,43.2,38.2,42.545673,306.76105,true,true,true,1.561098E9
21226767593223,5,33,26.6,21.6,8.4291315,138.39278,false,false,true,1.561098E9
21226767593223,5,28,44.2,39.2,54.105747,283.97394,true,true,true,1.561098E9
21226767593223,5,27,39.3,34.3,16.581858,254.60696,true,true,true,1.561098E9
21226767593223,5,25,34.8,29.8,24.77693,159.92255,true,true,true,1.561098E9
21226767593223,5,23,44.6,39.6,66.64524,202.39496,true,true,true,1.561098E9
21226767593223,5,13,33.2,28.2,64.53347,345.7577,true,true,true,1.561098E9
21226767593223,5,10,29.1,24.1,11.345817,164.54065,false,false,true,1.561098E9
21226767593223,5,9,27.5,22.5,28.751486,144.91551,true,false,true,1.561098E9
21226767593223,5,8,42.6,37.6,36.20101,53.029034,true,true,true,1.561098E9
21226767593223,5,7,26.4,21.4,2.054236,161.22438,false,false,true,1.561098E9
21226767593223,5,6,37.3,32.3,36.750378,116.68562,true,true,true,1.561098E9
21226767593223,5,3,38.7,33.7,39.651234,127.9063,false,false,true,1.561098E9
21226767593223,5,2,35.9,30.9,54.45328,175.09439,true,false,true,1.561098E9
21226767593223,5,1,27.4,22.4,15.842643,103.61527,false,false,true,1.561098E9
21226767593223,6,2,33.8,28.8,58.398487,102.53123,true,true,true,1.57542E9
21226767593223,6,15,38.1,33.1,36.31366,215.61882,true,true,true,1.57542E9
21226767593223,6,18,33.2,28.2,61.02446,24.48593,true,false,true,1.57542E9
21226767593223,6,25,25.1,20.1,8.018211,124.587585,true,true,true,1.57542E9
21226767593223,6,30,27.1,22.1,57.541798,333.91736,true,true,true,1.57542E9
21226767593223,6,34,24.0,19.0,87.75293,88.60673,true,true,true,1.57542E9
21226767593223,6,36,39.7,34.7,33.730618,38.516026,true,true,true,1.57542E9
21226767593223,1,6,32.4,27.4,59.644253,29.999817,true,true,true,1.17645E9
21226767593223,1,11,35.6,30.6,77.36586,250.10751,true,true,true,1.17645E9
21226767593223,1,14,27.4,22.4,11.657107,132.97685,true,true,true,1.17645E9
21226767593223,1,21,27.6,22.6,27.344585,160.7074,true,true,true,1.17645E9
21226767593223,1,24,35.9,30.9,32.672127,247.79175,true,true,true,1.17645E9
21226767593223,4,194,32.3,27.3,22.880161,101.78973,true,true,true,1.17645E9
21226767593223,4,195,22.0,17.0,31.87531,60.674652,true,true,true,1.17645E9
21226767593223,6,2,39.1,34.1,58.398487,102.53123,true,true,true,1.17645E9
21226767593223,6,15,34.8,29.8,36.31366,215.61882,true,true,true,1.17645E9
21226767593223,6,18,28.5,23.5,61.02446,24.48593,true,false,true,1.17645E9
21226767593223,6,25,19.7,14.7,8.018211,124.587585,false,true,true,1.17645E9
21226767593223,6,30,27.5,22.5,57.541798,333.91736,true,true,true,1.17645E9
21226767593223,6,34,22.3,17.3,87.75293,88.60673,true,true,true,1.17645E9
21226767593223,6,36,34.6,29.6,33.730618,38.516026,true,true,true,1.17645E9
21226767593223,5,23,34.0,29.0,66.64524,202.39496,true,true,true,1.17645E9
21226767593223,5,25,25.9,20.9,24.77693,159.92255,true,true,true,1.17645E9
21226767593223,5,28,29.3,24.3,54.105747,283.97394,true,true,true,1.17645E9
21226767593223,5,33,27.5,22.5,8.4291315,138.39278,false,false,true,1.17645E9
21226767593223,5,37,33.8,28.8,42.545673,306.76105,true,true,true,1.17645E9
21226767593223,5,38,25.7,20.7,50.041805,29.423925,true,true,true,1.17645E9
21226767593223,5,42,29.3,24.3,9.78506,87.01411,true,false,true,1.17645E9
21227766162754,1,5,26.3,21.3,5.5526524,187.96388,true,false,true,1.57542E9
21227766162754,1,6,35.7,30.7,59.644253,29.999817,true,true,true,1.57542E9
21227766162754,1,11,38.5,33.5,77.36586,250.10751,true,true,true,1.57542E9
21227766162754,1,12,40.1,35.1,35.19292,320.9034,true,true,true,1.57542E9
21227766162754,1,13,40.4,35.4,0.0,0.0,false,false,false,1.57542E9
21227766162754,1,14,33.0,28.0,11.657107,132.97685,true,true,true,1.57542E9
21227766162754,1,17,27.5,22.5,18.46689,70.6433,true,true,true,1.57542E9
21227766162754,1,19,34.6,29.6,43.752846,43.92113,true,true,true,1.57542E9
21227766162754,1,21,27.8,22.8,27.344585,160.7074,true,true,true,1.57542E9
21227766162754,1,22,40.5,35.5,32.307377,126.06614,true,true,true,1.57542E9
21227766162754,1,24,40.4,35.4,32.672127,247.79175,true,true,true,1.57542E9
21227766162754,4,194,31.8,26.8,22.880161,101.78973,true,true,true,1.57542E9
21227766162754,4,195,34.6,29.6,31.87531,60.674652,true,true,true,1.57542E9
21227766162754,2,127,43.0,38.0,0.0,0.0,false,false,false,1.57542E9
21227766162754,2,128,41.4,36.4,0.0,0.0,false,false,false,1.57542E9
21227766162754,2,134,34.7,29.7,0.0,0.0,false,false,false,1.57542E9
21227766162754,3,9,39.0,34.0,67.00202,167.49242,false,false,true,1.600875E9
21227766162754,3,16,25.4,20.4,12.085122,153.35643,true,true,true,1.6014374E9
21227766162754,3,11,24.1,19.1,6.0571504,331.38806,true,false,true,1.602E9
21227766162754,3,20,36.3,31.3,61.64405,310.61462,false,false,true,1.603125E9
21227766162754,3,19,31.0,26.0,30.295946,26.83011,true,true,true,1.6036876E9
21227766162754,3,21,33.7,28.7,32.53389,252.29631,true,true,true,1.60425E9
21227766162754,3,4,21.3,16.3,1.2558644,82.25566,false,false,true,1.605375E9
21227766162754,5,42,25.0,20.0,9.78506,87.01411,false,false,true,1.561098E9
21227766162754,5,38,40.6,35.6,50.041805,29.423925,true,true,true,1.561098E9
21227766162754,5,37,43.7,38.7,42.545673,306.76105,true,true,true,1.561098E9
21227766162754,5,34,24.0,19.0,0.9938777,59.940792,false,true,true,1.561098E9
21227766162754,5,33,28.9,23.9,8.4291315,138.39278,false,false,true,1.561098E9
21227766162754,5,28,46.5,41.5,54.105747,283.97394,true,true,true,1.561098E9
21227766162754,5,27,41.4,36.4,16.581858,254.60696,true,true,true,1.561098E9
21227766162754,5,25,34.8,29.8,24.77693,159.92255,true,true,true,1.561098E9
21227766162754,5,23,46.0,41.0,66.64524,202.39496,true,true,true,1.561098E9
21227766162754,5,14,27.7,22.7,5.0400367,65.550766,false,false,true,1.561098E9
21227766162754,5,13,36.4,31.4,64.53347,345.7577,true,true,true,1.561098E9
21227766162754,5,10,32.8,27.8,11.345817,164.54065,true,false,true,1.561098E9
21227766162754,5,9,33.6,28.6,28.751486,144.91551,true,false,true,1.561098E9
21227766162754,5,8,40.8,35.8,36.20101,53.029034,true,true,true,1.561098E9
21227766162754,5,7,28.4,23.4,2.054236,161.22438,false,false,true,1.561098E9
21227766162754,5,6,35.4,30.4,36.750378,116.68562,true,true,true,1.561098E9
21227766162754,5,3,35.7,30.7,39.651234,127.9063,false,false,true,1.561098E9
21227766162754,5,2,36.5,31.5,54.45328,175.09439,true,false,true,1.561098E9
21227766162754,5,1,27.4,22.4,15.842643,103.61527,true,false,true,1.561098E9
21227766162754,6,2,35.7,30.7,58.398487,102.53123,true,true,true,1.57542E9
21227766162754,6,15,36.1,31.1,36.31366,215.61882,true,true,true,1.57542E9
21227766162754,6,18,36.7,31.7,61.02446,24.48593,true,false,true,1.57542E9
21227766162754,6,25,26.2,21.2,8.018211,124.587585,true,true,true,1.57542E9
21227766162754,6,30,26.7,21.7,57.541798,333.91736,true,true,true,1.57542E9
21227766162754,6,34,35.6,30.6,87.75293,88.60673,true,true,true,1.57542E9
21227766162754,6,36,38.3,33.3,33.730618,38.516026,true,true,true,1.57542E9
21227766162754,1,6,33.0,28.0,59.644253,29.999817,true,true,true,1.17645E9
21227766162754,1,11,26.1,21.1,77.36586,250.10751,true,true,true,1.17645E9
21227766162754,1,14,30.4,25.4,11.657107,132.97685,true,true,true,1.17645E9
21227766162754,1,21,28.7,23.7,27.344585,160.7074,true,true,true,1.17645E9
21227766162754,1,24,37.9,32.9,32.672127,247.79175,true,true,true,1.17645E9
21227766162754,4,194,32.6,27.6,22.880161,101.78973,true,true,true,1.17645E9
21227766162754,4,195,26.9,21.9,31.87531,60.674652,true,true,true,1.17645E9
21227766162754,6,2,38.8,33.8,58.398487,102.53123,true,true,true,1.17645E9
21227766162754,6,15,33.4,28.4,36.31366,215.61882,true,true,true,1.17645E9
21227766162754,6,18,30.8,25.8,61.02446,24.48593,true,false,true,1.17645E9
21227766162754,6,25,20.8,15.8,8.018211,124.587585,true,true,true,1.17645E9
21227766162754,6,30,25.3,20.3,57.541798,333.91736,true,true,true,1.17645E9
21227766162754,6,34,26.4,21.4,87.75293,88.60673,true,true,true,1.17645E9
21227766162754,6,36,36.9,31.9,33.730618,38.516026,true,true,true,1.17645E9
21227766162754,5,23,29.4,24.4,66.64524,202.39496,true,true,true,1.17645E9
21227766162754,5,25,27.0,22.0,24.77693,159.92255,true,true,true,1.17645E9
21227766162754,5,27,17.6,12.6,16.581858,254.60696,false,true,true,1.17645E9
21227766162754,5,28,29.1,24.1,54.105747,283.97394,true,true,true,1.17645E9
21227766162754,5,33,30.9,25.9,8.4291315,138.39278,false,false,true,1.17645E9
21227766162754,5,37,30.4,25.4,42.545673,306.76105,true,true,true,1.17645E9
21227766162754,5,38,28.4,23.4,50.041805,29.423925,true,true,true,1.17645E9
21227766162754,5,42,31.3,26.3,9.78506,87.01411,true,false,true,1.17645E9
21227766162754,5,23,46.0,41.0,66.64524,202.39496,true,true,true,1.57542E9
21227766162754,5,25,28.6,23.6,24.77693,159.92255,true,true,true,1.57542E9
21227766162754,5,27,38.4,33.4,16.581858,254.60696,true,true,true,1.57542E9
21227766162754,5,28,45.3,40.3,54.105747,283.97394,true,true,true,1.57542E9
21227766162754,5,33,31.2,26.2,8.4291315,138.39278,false,false,true,1.57542E9
21227766162754,5,37,43.3,38.3,42.545673,306.76105,true,true,true,1.57542E9
21227766162754,5,38,43.0,38.0,50.041805,29.423925,true,true,true,1.57542E9
21227766162754,5,42,26.2,21.2,9.78506,87.01411,false,false,true,1.57542E9
21228771470254,1,5,30.3,25.3,5.5526524,187.96388,true,false,true,1.57542E9
21228771470254,1,6,36.9,31.9,59.644253,29.999817,true,true,true,1.57542E9
21228771470254,1,11,39.1,34.1,77.36586,250.10751,true,true,true,1.57542E9
21228771470254,1,12,41.9,36.9,35.19292,320.9034,true,true,true,1.57542E9
21228771470254,1,13,41.4,36.4,0.0,0.0,false,false,false,1.57542E9
21228771470254,1,14,33.5,28.5,11.657107,132.97685,true,true,true,1.57542E9
21228771470254,1,17,31.9,26.9,18.46689,70.6433,true,true,true,1.57542E9
21228771470254,1,19,37.1,32.1,43.752846,43.92113,true,true,true,1.57542E9
21228771470254,1,21,31.2,26.2,27.344585,160.7074,true,true,true,1.57542E9
21228771470254,1,22,40.3,35.3,32.307377,126.06614,true,true,true,1.57542E9
21228771470254,1,24,41.6,36.6,32.672127,247.79175,true,true,true,1.57542E9
21228771470254,4,194,27.2,22.2,22.880161,101.78973,true,true,true,1.57542E9
21228771470254,4,195,35.9,30.9,31.87531,60.674652,true,true,true,1.57542E9
21228771470254,2,127,41.9,36.9,0.0,0.0,false,false,false,1.57542E9
21228771470254,2,128,42.0,37.0,0.0,0.0,false,false,false,1.57542E9
21228771470254,2,134,33.0,28.0,0.0,0.0,false,false,false,1.57542E9
21228771470254,3,9,39.9,34.9,67.00202,167.49242,false,false,true,1.600875E9
21228771470254,3,16,22.5,17.5,12.085122,153.35643,true,true,true,1.6014374E9
21228771470254,3,11,24.1,19.1,6.0571504,331.38806,true,false,true,1.602E9
21228771470254,3,20,39.8,34.8,61.64405,310.61462,false,false,true,1.603125E9
21228771470254,3,19,25.3,20.3,30.295946,26.83011,true,true,true,1.6036876E9
21228771470254,3,21,35.1,30.1,32.53389,252.29631,true,true,true,1.60425E9
21228771470254,3,4,22.8,17.8,1.2558644,82.25566,false,false,true,1.605375E9
21228771470254,5,42,29.7,24.7,9.78506,87.01411,true,false,true,1.561098E9
21228771470254,5,38,37.2,32.2,50.041805,29.423925,true,true,true,1.561098E9
21228771470254,5,37,44.3,39.3,42.545673,306.76105,true,true,true,1.561098E9
21228771470254,5,34,26.6,21.6,0.9938777,59.940792,false,true,true,1.561098E9
21228771470254,5,33,29.3,24.3,8.4291315,138.39278,false,false,true,1.561098E9
21228771470254,5,28,46.1,41.1,54.105747,283.97394,true,true,true,1.561098E9
21228771470254,5,27,40.7,35.7,16.581858,254.60696,true,true,true,1.561098E9
21228771470254,5,25,34.9,29.9,24.77693,159.92255,true,true,true,1.561098E9
21228771470254,5,23,45.0,40.0,66.64524,202.39496,true,true,true,1.561098E9
21228771470254,5,14,27.7,22.7,5.0400367,65.550766,true,false,true,1.561098E9
21228771470254,5,13,38.3,33.3,64.53347,345.7577,true,true,true,1.561098E9
21228771470254,5,10,32.2,27.2,11.345817,164.54065,true,false,true,1.561098E9
21228771470254,5,9,33.9,28.9,28.751486,144.91551,true,false,true,1.561098E9
21228771470254,5,8,38.9,33.9,36.20101,53.029034,true,true,true,1.561098E9
21228771470254,5,7,28.2,23.2,2.054236,161.22438,false,false,true,1.561098E9
21228771470254,5,6,32.4,27.4,36.750378,116.68562,true,true,true,1.561098E9
21228771470254,5,3,35.5,30.5,39.651234,127.9063,false,false,true,1.561098E9
21228771470254,5,2,36.5,31.5,54.45328,175.09439,true,false,true,1.561098E9
21228771470254,5,1,28.1,23.1,15.842643,103.61527,true,false,true,1.561098E9
21228771470254,6,2,37.5,32.5,58.398487,102.53123,true,true,true,1.57542E9
21228771470254,6,15,40.0,35.0,36.31366,215.61882,true,true,true,1.57542E9
21228771470254,6,18,37.2,32.2,61.02446,24.48593,true,false,true,1.57542E9
21228771470254,6,25,29.4,24.4,8.018211,124.587585,true,true,true,1.57542E9
21228771470254,6,30,25.7,20.7,57.541798,333.91736,true,true,true,1.57542E9
21228771470254,6,34,34.4,29.4,87.75293,88.60673,true,true,true,1.57542E9
21228771470254,6,36,37.2,32.2,33.730618,38.516026,true,true,true,1.57542E9
21228771470254,1,6,30.7,25.7,59.644253,29.999817,true,true,true,1.17645E9
21228771470254,1,11,29.3,24.3,77.36586,250.10751,true,true,true,1.17645E9
21228771470254,1,14,28.4,23.4,11.657107,132.97685,true,true,true,1.17645E9
21228771470254,1,21,30.0,25.0,27.344585,160.7074,true,true,true,1.17645E9
21228771470254,1,24,37.9,32.9,32.672127,247.79175,true,true,true,1.17645E9
21228771470254,4,194,33.9,28.9,22.880161,101.78973,true,true,true,1.17645E9
21228771470254,4,195,31.4,26.4,31.87531,60.674652,true,true,true,1.17645E9
21228771470254,6,2,39.1,34.1,58.398487,102.53123,true,true,true,1.17645E9
21228771470254,6,15,35.4,30.4,36.31366,215.61882,true,true,true,1.17645E9
21228771470254,6,18,29.4,24.4,61.02446,24.48593,true,false,true,1.17645E9
21228771470254,6,25,22.8,17.8,8.018211,124.587585,true,true,true,1.17645E9
21228771470254,6,30,26.9,21.9,57.541798,333.91736,true,true,true,1.17645E9
21228771470254,6,34,30.4,25.4,87.75293,88.60673,true,true,true,1.17645E9
21228771470254,6,36,35.5,30.5,33.730618,38.516026,true,true,true,1.17645E9
21228771470254,5,23,24.6,19.6,66.64524,202.39496,true,true,true,1.17645E9
21228771470254,5,25,28.6,23.6,24.77693,159.92255,true,true,true,1.17645E9
21228771470254,5,27,17.6,12.6,16.581858,254.60696,false,true,true,1.17645E9
21228771470254,5,28,31.2,26.2,54.105747,283.97394,true,true,true,1.17645E9
21228771470254,5,33,30.1,25.1,8.4291315,138.39278,false,false,true,1.17645E9
21228771470254,5,37,30.8,25.8,42.545673,306.76105,true,true,true,1.17645E9
21228771470254,5,38,24.0,19.0,50.041805,29.423925,true,true,true,1.17645E9
21228771470254,5,42,27.5,22.5,9.78506,87.01411,true,false,true,1.17645E9
21228771470254,5,23,45.2,40.2,66.64524,202.39496,true,true,true,1.57542E9
21228771470254,5,25,31.5,26.5,24.77693,159.92255,true,true,true,1.57542E9
21228771470254,5,27,38.0,33.0,16.581858,254.60696,true,true,true,1.57542E9
21228771470254,5,28,44.6,39.6,54.105747,283.97394,true,true,true,1.57542E9
21228771470254,5,33,31.4,26.4,8.4291315,138.39278,false,false,true,1.57542E9
21228771470254,5,37,43.2,38.2,42.545673,306.76105,true,true,true,1.57542E9
21228771470254,5,38,41.2,36.2,50.041805,29.423925,true,true,true,1.57542E9
21228771470254,5,42,25.0,20.0,9.78506,87.01411,false,false,true,1.57542E9
21229768747545,1,5,31.7,26.7,5.5526524,187.96388,true,false,true,1.57542E9
21229768747545,1,6,39.3,34.3,59.644253,29.999817,true,true,true,1.57542E9
21229768747545,1,11,41.6,36.6,77.36586,250.10751,true,true,true,1.57542E9
21229768747545,1,12,34.3,29.3,35.19292,320.9034,true,true,true,1.57542E9
21229768747545,1,13,42.1,37.1,0.0,0.0,false,false,false,1.57542E9
21229768747545,1,14,36.7,31.7,11.657107,132.97685,true,true,true,1.57542E9
21229768747545,1,17,33.6,28.6,18.46689,70.6433,true,true,true,1.57542E9
21229768747545,1,19,38.9,33.9,43.752846,43.92113,true,true,true,1.57542E9
21229768747545,1,21,30.0,25.0,27.344585,160.7074,true,true,true,1.57542E9
21229768747545,1,22,40.6,35.6,32.307377,126.06614,true,true,true,1.57542E9
21229768747545,1,24,41.7,36.7,32.672127,247.79175,true,true,true,1.57542E9
21229768747545,4,195,32.0,27.0,31.87531,60.674652,true,true,true,1.57542E9
21229768747545,2,127,42.8,37.8,0.0,0.0,false,false,false,1.57542E9
21229768747545,2,128,43.0,38.0,0.0,0.0,false,false,false,1.57542E9
21229768747545,2,134,35.6,30.6,0.0,0.0,false,false,false,1.57542E9
21229768747545,3,9,39.3,34.3,67.00202,167.49242,false,false,true,1.600875E9
21229768747545,3,16,23.9,18.9,12.085122,153.35643,true,true,true,1.6014374E9
