t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
29753788076221,5,27,36.5,31.5,44.973698,315.59512,false,true,true,1.561098E9
29753788076221,5,13,40.7,35.7,35.04405,64.00201,false,true,true,1.561098E9
29753788076221,5,9,38.7,33.7,68.384964,142.86807,false,true,true,1.561098E9
29753788076221,5,8,31.4,26.4,35.81491,88.22648,false,true,true,1.561098E9
29753788076221,5,6,34.2,29.2,63.986546,74.32942,false,true,true,1.561098E9
29753788076221,5,3,39.0,34.0,40.871765,126.35742,false,false,true,1.561098E9
29753788076221,5,2,35.4,30.4,55.992096,174.94414,false,true,true,1.561098E9
29753788076221,5,1,35.8,30.8,15.867197,103.59167,false,true,true,1.561098E9
29753788076221,6,3,30.6,25.6,8.843108,128.02293,false,false,true,1.57542E9
29753788076221,6,5,26.8,21.8,6.4961247,80.09657,true,false,true,1.57542E9
29753788076221,6,13,26.7,21.7,23.655756,253.03908,true,true,true,1.57542E9
29753788076221,6,15,29.2,24.2,63.761673,310.1833,true,true,true,1.57542E9
29753788076221,6,18,36.6,31.6,10.9702635,108.27145,true,false,true,1.57542E9
29753788076221,6,27,32.0,27.0,53.876472,304.31232,true,true,true,1.57542E9
29753788076221,6,30,39.9,34.9,64.647606,180.77388,true,true,true,1.57542E9
29753788076221,6,34,38.2,33.2,37.721523,35.232105,true,true,true,1.57542E9
29753788076221,1,6,38.4,33.4,7.0750513,58.004227,true,true,true,1.17645E9
29753788076221,1,11,40.6,35.6,37.642403,39.94721,true,true,true,1.17645E9
29753788076221,1,13,28.6,23.6,55.63274,208.38417,false,false,true,1.17645E9
29753788076221,1,21,31.1,26.1,59.592472,61.367466,true,true,true,1.17645E9
29753788076221,1,25,25.1,20.1,52.090992,283.13043,false,false,true,1.17645E9
29753788076221,4,194,26.0,21.0,13.510817,126.59187,false,true,true,1.17645E9
29753788076221,4,195,27.5,22.5,28.226654,63.040653,true,true,true,1.17645E9
29753788076221,6,5,33.8,28.8,6.4961247,80.09657,true,false,true,1.17645E9
29753788076221,6,15,22.1,17.1,63.761673,310.1833,false,true,true,1.17645E9
29753788076221,6,18,33.5,28.5,10.9702635,108.27145,true,false,true,1.17645E9
29753788076221,6,27,30.6,25.6,53.876472,304.31232,true,true,true,1.17645E9
29753788076221,6,30,32.7,27.7,64.647606,180.77388,true,true,true,1.17645E9
29753788076221,6,34,34.3,29.3,37.721523,35.232105,true,true,true,1.17645E9
29753788076221,5,27,23.0,18.0,44.973698,315.59512,false,true,true,1.17645E9
29753788076221,5,28,34.6,29.6,54.199253,29.896458,true,true,true,1.17645E9
29753788076221,5,37,33.8,28.8,34.533176,225.62666,true,true,true,1.17645E9
29753788076221,5,38,24.7,19.7,16.164783,81.04331,false,true,true,1.17645E9
29753788076221,5,41,38.0,33.0,38.806343,144.92963,true,true,true,1.17645E9
29754736628772,1,5,40.0,35.0,72.35052,175.965,true,true,true,1.57542E9
29754736628772,1,6,34.7,29.7,7.0750513,58.004227,true,true,true,1.57542E9
29754736628772,1,11,40.6,35.6,37.642403,39.94721,true,true,true,1.57542E9
29754736628772,1,12,44.6,39.6,63.322636,210.06296,true,true,true,1.57542E9
29754736628772,1,13,43.7,38.7,55.63274,208.38417,false,false,true,1.57542E9
29754736628772,1,19,32.9,27.9,9.139901,107.91141,true,true,true,1.57542E9
29754736628772,1,20,29.8,24.8,13.861807,147.75763,true,false,true,1.57542E9
29754736628772,1,21,37.9,32.9,59.592472,61.367466,true,true,true,1.57542E9
29754736628772,1,25,32.3,27.3,52.09212,283.1233,true,false,true,1.57542E9
29754736628772,1,29,31.3,26.3,26.884947,314.66025,true,true,true,1.57542E9
29754736628772,4,194,34.5,29.5,13.510817,126.59187,true,true,true,1.57542E9
29754736628772,4,195,33.0,28.0,28.226654,63.040653,true,true,true,1.57542E9
29754736628772,2,127,41.8,36.8,0.0,0.0,false,false,false,1.57542E9
29754736628772,2,128,36.2,31.2,0.0,0.0,false,false,false,1.57542E9
29754736628772,2,134,41.2,36.2,0.0,0.0,false,false,false,1.57542E9
29754736628772,3,6,40.7,35.7,34.789318,113.89413,true,true,true,1.59975E9
29754736628772,3,22,27.5,22.5,16.919792,286.0278,false,false,true,1.6003124E9
29754736628772,3,12,25.3,20.3,18.212296,323.328,true,false,true,1.6014374E9
29754736628772,3,11,38.0,33.0,48.30795,266.27054,true,true,true,1.602E9
29754736628772,3,5,44.0,39.0,25.396555,55.94558,true,true,true,1.6025626E9
29754736628772,3,20,36.8,31.8,24.692074,46.965397,false,false,true,1.603125E9
29754736628772,3,21,41.1,36.1,43.181538,356.48404,true,true,true,1.60425E9
29754736628772,5,42,29.3,24.3,3.793735,35.097668,false,true,true,1.561098E9
29754736628772,5,41,35.8,30.8,38.806343,144.92963,true,true,true,1.561098E9
29754736628772,5,38,36.4,31.4,16.164783,81.04331,true,true,true,1.561098E9
29754736628772,5,37,37.9,32.9,34.533176,225.62666,true,true,true,1.561098E9
29754736628772,5,33,38.4,33.4,38.51203,78.32971,false,false,true,1.561098E9
29754736628772,5,28,42.1,37.1,54.199253,29.896458,true,true,true,1.561098E9
29754736628772,5,27,36.3,31.3,44.973698,315.59512,true,true,true,1.561098E9
29754736628772,5,13,41.1,36.1,35.04405,64.00201,true,true,true,1.561098E9
29754736628772,5,9,39.6,34.6,68.384964,142.86807,true,true,true,1.561098E9
29754736628772,5,8,32.4,27.4,35.81491,88.22648,true,true,true,1.561098E9
29754736628772,5,6,35.4,30.4,63.986546,74.32942,true,true,true,1.561098E9
29754736628772,5,3,39.9,34.9,40.871765,126.35742,false,false,true,1.561098E9
29754736628772,5,2,33.6,28.6,55.992096,174.94414,true,true,true,1.561098E9
29754736628772,5,1,37.0,32.0,15.867197,103.59167,true,true,true,1.561098E9
29754736628772,6,3,30.8,25.8,8.843108,128.02293,true,false,true,1.57542E9
29754736628772,6,5,26.8,21.8,6.4961247,80.09657,true,false,true,1.57542E9
29754736628772,6,13,25.9,20.9,23.655756,253.03908,true,true,true,1.57542E9
29754736628772,6,15,27.9,22.9,63.761673,310.1833,true,true,true,1.57542E9
29754736628772,6,18,36.9,31.9,10.9702635,108.27145,true,false,true,1.57542E9
29754736628772,6,21,24.1,19.1,4.9028773,322.72977,false,false,true,1.57542E9
29754736628772,6,27,33.6,28.6,53.876472,304.31232,true,true,true,1.57542E9
29754736628772,6,30,40.2,35.2,64.647606,180.77388,true,true,true,1.57542E9
29754736628772,6,34,38.3,33.3,37.721523,35.232105,true,true,true,1.57542E9
29754736628772,1,6,39.3,34.3,7.0750513,58.004227,true,true,true,1.17645E9
29754736628772,1,11,40.9,35.9,37.642403,39.94721,true,true,true,1.17645E9
29754736628772,1,13,27.0,22.0,55.63274,208.38417,false,false,true,1.17645E9
29754736628772,1,21,32.7,27.7,59.592472,61.367466,true,true,true,1.17645E9
29754736628772,1,25,28.5,23.5,52.09212,283.1233,false,false,true,1.17645E9
29754736628772,4,194,28.9,23.9,13.510817,126.59187,true,true,true,1.17645E9
29754736628772,4,195,29.7,24.7,28.226654,63.040653,true,true,true,1.17645E9
29754736628772,6,3,21.1,16.1,8.843108,128.02293,false,false,true,1.17645E9
29754736628772,6,5,34.3,29.3,6.4961247,80.09657,true,false,true,1.17645E9
29754736628772,6,15,24.2,19.2,63.761673,310.1833,true,true,true,1.17645E9
29754736628772,6,18,33.3,28.3,10.9702635,108.27145,true,false,true,1.17645E9
29754736628772,6,27,30.7,25.7,53.876472,304.31232,true,true,true,1.17645E9
29754736628772,6,30,34.1,29.1,64.647606,180.77388,true,true,true,1.17645E9
29754736628772,6,34,35.2,30.2,37.721523,35.232105,true,true,true,1.17645E9
29754736628772,5,27,25.1,20.1,44.973698,315.59512,true,true,true,1.17645E9
29754736628772,5,28,34.8,29.8,54.199253,29.896458,true,true,true,1.17645E9
29754736628772,5,33,39.5,34.5,38.51203,78.32971,false,false,true,1.17645E9
29754736628772,5,37,32.5,27.5,34.533176,225.62666,true,true,true,1.17645E9
29754736628772,5,38,26.9,21.9,16.164783,81.04331,true,true,true,1.17645E9
29754736628772,5,41,38.6,33.6,38.806343,144.92963,true,true,true,1.17645E9
29754736628772,5,27,35.0,30.0,44.973698,315.59512,true,true,true,1.57542E9
29754736628772,5,28,39.7,34.7,54.199253,29.896458,true,true,true,1.57542E9
29754736628772,5,33,32.0,27.0,38.51203,78.32971,false,false,true,1.57542E9
29754736628772,5,37,41.8,36.8,34.533176,225.62666,true,true,true,1.57542E9
29754736628772,5,38,36.7,31.7,16.164783,81.04331,true,true,true,1.57542E9
29754736628772,5,41,32.6,27.6,38.806343,144.92963,true,true,true,1.57542E9
29755732031949,1,5,40.2,35.2,72.35052,175.965,true,true,true,1.57542E9
29755732031949,1,6,35.1,30.1,7.0750513,58.004227,true,true,true,1.57542E9
29755732031949,1,11,40.4,35.4,37.642403,39.94721,true,true,true,1.57542E9
29755732031949,1,12,44.7,39.7,63.322636,210.06296,true,true,true,1.57542E9
29755732031949,1,13,43.2,38.2,55.63274,208.38417,false,false,true,1.57542E9
29755732031949,1,19,32.1,27.1,9.139901,107.91141,true,true,true,1.57542E9
29755732031949,1,20,30.4,25.4,13.861807,147.75763,true,false,true,1.57542E9
29755732031949,1,21,38.8,33.8,59.592472,61.367466,true,true,true,1.57542E9
29755732031949,1,25,33.7,28.7,52.093906,283.112,true,false,true,1.57542E9
29755732031949,1,29,31.5,26.5,26.884947,314.66025,true,true,true,1.57542E9
29755732031949,4,194,35.5,30.5,13.510817,126.59187,true,true,true,1.57542E9
29755732031949,4,195,34.3,29.3,28.226654,63.040653,true,true,true,1.57542E9
29755732031949,2,127,41.6,36.6,0.0,0.0,false,false,false,1.57542E9
29755732031949,2,128,33.3,28.3,0.0,0.0,false,false,false,1.57542E9
29755732031949,2,134,40.4,35.4,0.0,0.0,false,false,false,1.57542E9
29755732031949,3,6,41.3,36.3,34.789318,113.89413,true,true,true,1.59975E9
29755732031949,3,22,27.0,22.0,16.919792,286.0278,false,false,true,1.6003124E9
29755732031949,3,12,24.9,19.9,18.212296,323.328,true,false,true,1.6014374E9
29755732031949,3,11,37.7,32.7,48.30795,266.27054,true,true,true,1.602E9
29755732031949,3,5,44.3,39.3,25.396555,55.94558,true,true,true,1.6025626E9
29755732031949,3,20,36.3,31.3,24.692074,46.965397,false,false,true,1.603125E9
29755732031949,3,21,41.0,36.0,43.181538,356.48404,true,true,true,1.60425E9
29755732031949,5,42,28.9,23.9,3.793735,35.097668,false,true,true,1.561098E9
29755732031949,5,41,35.6,30.6,38.806343,144.92963,true,true,true,1.561098E9
29755732031949,5,38,37.0,32.0,16.164783,81.04331,true,true,true,1.561098E9
29755732031949,5,37,38.9,33.9,34.533176,225.62666,true,true,true,1.561098E9
29755732031949,5,33,37.9,32.9,38.51203,78.32971,false,false,true,1.561098E9
29755732031949,5,28,43.3,38.3,54.199253,29.896458,true,true,true,1.561098E9
29755732031949,5,27,35.5,30.5,44.973698,315.59512,true,true,true,1.561098E9
29755732031949,5,13,41.0,36.0,35.04405,64.00201,true,true,true,1.561098E9
29755732031949,5,9,40.3,35.3,68.384964,142.86807,true,true,true,1.561098E9
29755732031949,5,8,34.2,29.2,35.81491,88.22648,true,true,true,1.561098E9
29755732031949,5,6,34.8,29.8,63.986546,74.32942,true,true,true,1.561098E9
29755732031949,5,3,40.9,35.9,40.871765,126.35742,false,false,true,1.561098E9
29755732031949,5,2,33.6,28.6,55.992096,174.94414,true,true,true,1.561098E9
29755732031949,5,1,38.3,33.3,15.867197,103.59167,true,true,true,1.561098E9
29755732031949,6,3,29.3,24.3,8.843108,128.02293,true,false,true,1.57542E9
29755732031949,6,5,25.2,20.2,6.4961247,80.09657,true,false,true,1.57542E9
29755732031949,6,13,27.8,22.8,23.655756,253.03908,true,true,true,1.57542E9
29755732031949,6,15,24.3,19.3,63.761673,310.1833,true,true,true,1.57542E9
29755732031949,6,18,36.6,31.6,10.9702635,108.27145,true,false,true,1.57542E9
29755732031949,6,21,21.8,16.8,4.9028773,322.72977,false,false,true,1.57542E9
29755732031949,6,27,33.6,28.6,53.876472,304.31232,true,true,true,1.57542E9
29755732031949,6,30,41.7,36.7,64.647606,180.77388,true,true,true,1.57542E9
29755732031949,6,34,38.0,33.0,37.721523,35.232105,true,true,true,1.57542E9
29755732031949,1,6,40.3,35.3,7.0750513,58.004227,true,true,true,1.17645E9
29755732031949,1,11,41.9,36.9,37.642403,39.94721,true,true,true,1.17645E9
29755732031949,1,13,28.3,23.3,55.63274,208.38417,false,false,true,1.17645E9
29755732031949,1,21,32.6,27.6,59.592472,61.367466,true,true,true,1.17645E9
29755732031949,1,25,28.6,23.6,52.093906,283.112,true,false,true,1.17645E9
29755732031949,4,194,29.9,24.9,13.510817,126.59187,true,true,true,1.17645E9
29755732031949,4,195,30.1,25.1,28.226654,63.040653,true,true,true,1.17645E9
29755732031949,6,2,18.9,13.9,15.360561,152.4147,false,true,true,1.17645E9
29755732031949,6,3,21.1,16.1,8.843108,128.02293,true,false,true,1.17645E9
29755732031949,6,5,34.5,29.5,6.4961247,80.09657,true,false,true,1.17645E9
29755732031949,6,15,24.7,19.7,63.761673,310.1833,true,true,true,1.17645E9
29755732031949,6,18,32.8,27.8,10.9702635,108.27145,true,false,true,1.17645E9
29755732031949,6,27,31.4,26.4,53.876472,304.31232,true,true,true,1.17645E9
29755732031949,6,30,35.2,30.2,64.647606,180.77388,true,true,true,1.17645E9
29755732031949,6,34,36.1,31.1,37.721523,35.232105,true,true,true,1.17645E9
29755732031949,5,27,24.9,19.9,44.973698,315.59512,true,true,true,1.17645E9
29755732031949,5,28,35.8,30.8,54.199253,29.896458,true,true,true,1.17645E9
29755732031949,5,33,40.2,35.2,38.51203,78.32971,false,false,true,1.17645E9
29755732031949,5,37,33.4,28.4,34.533176,225.62666,true,true,true,1.17645E9
29755732031949,5,38,27.7,22.7,16.164783,81.04331,true,true,true,1.17645E9
29755732031949,5,41,38.5,33.5,38.806343,144.92963,true,true,true,1.17645E9
29755732031949,5,27,34.7,29.7,44.973698,315.59512,true,true,true,1.57542E9
29755732031949,5,28,41.1,36.1,54.199253,29.896458,true,true,true,1.57542E9
29755732031949,5,33,29.9,24.9,38.51203,78.32971,false,false,true,1.57542E9
29755732031949,5,37,41.9,36.9,34.533176,225.62666,true,true,true,1.57542E9
29755732031949,5,38,37.3,32.3,16.164783,81.04331,true,true,true,1.57542E9
29755732031949,5,41,33.0,28.0,38.806343,144.92963,true,true,true,1.57542E9
29756730656219,1,5,42.6,37.6,72.35052,175.965,true,true,true,1.57542E9
29756730656219,1,6,35.6,30.6,7.0750513,58.004227,true,true,true,1.57542E9
29756730656219,1,11,42.5,37.5,37.642403,39.94721,true,true,true,1.57542E9
29756730656219,1,12,44.6,39.6,63.322636,210.06296,true,true,true,1.57542E9
29756730656219,1,13,43.3,38.3,55.63274,208.38417,false,false,true,1.57542E9
29756730656219,1,19,31.3,26.3,9.139901,107.91141,true,true,true,1.57542E9
29756730656219,1,20,29.1,24.1,13.861807,147.75763,true,false,true,1.57542E9
29756730656219,1,21,39.8,34.8,59.592472,61.367466,true,true,true,1.57542E9
29756730656219,1,25,32.2,27.2,52.095936,283.09915,true,false,true,1.57542E9
29756730656219,1,29,29.8,24.8,26.884947,314.66025,true,true,true,1.57542E9
29756730656219,4,194,33.8,28.8,13.510817,126.59187,true,true,true,1.57542E9
29756730656219,4,195,36.0,31.0,28.226654,63.040653,true,true,true,1.57542E9
29756730656219,2,127,42.0,37.0,0.0,0.0,false,false,false,1.57542E9
29756730656219,2,128,34.7,29.7,0.0,0.0,false,false,false,1.57542E9
29756730656219,2,134,41.9,36.9,0.0,0.0,false,false,false,1.57542E9
29756730656219,3,6,41.4,36.4,34.789318,113.89413,true,true,true,1.59975E9
29756730656219,3,22,25.9,20.9,16.919792,286.0278,false,false,true,1.6003124E9
29756730656219,3,12,25.8,20.8,18.212296,323.328,true,false,true,1.6014374E9
29756730656219,3,11,38.5,33.5,48.30795,266.27054,true,true,true,1.602E9
29756730656219,3,5,44.3,39.3,25.396555,55.94558,true,true,true,1.6025626E9
29756730656219,3,20,35.7,30.7,24.692074,46.965397,false,false,true,1.603125E9
29756730656219,3,21,39.9,34.9,43.181538,356.48404,true,true,true,1.60425E9
29756730656219,5,42,29.0,24.0,3.793735,35.097668,false,true,true,1.561098E9
29756730656219,5,41,36.7,31.7,38.806343,144.92963,true,true,true,1.561098E9
29756730656219,5,38,36.4,31.4,16.164783,81.04331,true,true,true,1.561098E9
29756730656219,5,37,34.9,29.9,34.533176,225.62666,true,true,true,1.561098E9
29756730656219,5,33,38.2,33.2,38.51203,78.32971,false,false,true,1.561098E9
29756730656219,5,28,43.0,38.0,54.199253,29.896458,true,true,true,1.561098E9
29756730656219,5,27,34.5,29.5,44.973698,315.59512,true,true,true,1.561098E9
29756730656219,5,13,41.6,36.6,35.04405,64.00201,true,true,true,1.561098E9
29756730656219,5,9,38.7,33.7,68.384964,142.86807,true,true,true,1.561098E9
29756730656219,5,8,36.7,31.7,35.81491,88.22648,true,true,true,1.561098E9
29756730656219,5,6,33.7,28.7,63.986546,74.32942,true,true,true,1.561098E9
29756730656219,5,3,40.9,35.9,40.871765,126.35742,false,false,true,1.561098E9
29756730656219,5,2,31.2,26.2,55.992096,174.94414,true,true,true,1.561098E9
29756730656219,5,1,40.5,35.5,15.867197,103.59167,true,true,true,1.561098E9
29756730656219,6,3,25.5,20.5,8.843108,128.02293,true,false,true,1.57542E9
29756730656219,6,5,24.5,19.5,6.4961247,80.09657,true,false,true,1.57542E9
29756730656219,6,13,26.4,21.4,23.655756,253.03908,true,true,true,1.57542E9
29756730656219,6,15,23.1,18.1,63.761673,310.1833,true,true,true,1.57542E9
29756730656219,6,18,34.9,29.9,10.9702635,108.27145,true,false,true,1.57542E9
29756730656219,6,21,21.8,16.8,4.9028773,322.72977,false,false,true,1.57542E9
29756730656219,6,27,29.3,24.3,53.876472,304.31232,true,true,true,1.57542E9
29756730656219,6,30,41.2,36.2,64.647606,180.77388,true,true,true,1.57542E9
29756730656219,6,34,38.9,33.9,37.721523,35.232105,true,true,true,1.57542E9
29756730656219,1,6,40.4,35.4,7.0750513,58.004227,true,true,true,1.17645E9
29756730656219,1,11,41.4,36.4,37.642403,39.94721,true,true,true,1.17645E9
29756730656219,1,13,31.6,26.6,55.63274,208.38417,false,false,true,1.17645E9
29756730656219,1,18,17.4,12.4,9.5823965,258.8826,false,true,true,1.17645E9
29756730656219,1,21,32.4,27.4,59.592472,61.367466,true,true,true,1.17645E9
29756730656219,1,25,26.7,21.7,52.095936,283.09915,true,false,true,1.17645E9
29756730656219,4,194,28.5,23.5,13.510817,126.59187,true,true,true,1.17645E9
29756730656219,4,195,29.6,24.6,28.226654,63.040653,true,true,true,1.17645E9
29756730656219,6,2,18.9,13.9,15.360561,152.4147,true,true,true,1.17645E9
29756730656219,6,3,18.5,13.5,8.843108,128.02293,true,false,true,1.17645E9
29756730656219,6,5,35.3,30.3,6.4961247,80.09657,true,false,true,1.17645E9
29756730656219,6,13,16.7,11.7,23.655756,253.03908,false,true,true,1.17645E9
29756730656219,6,15,25.7,20.7,63.761673,310.1833,true,true,true,1.17645E9
29756730656219,6,18,32.8,27.8,10.9702635,108.27145,true,false,true,1.17645E9
29756730656219,6,27,32.0,27.0,53.876472,304.31232,true,true,true,1.17645E9
29756730656219,6,30,34.8,29.8,64.647606,180.77388,true,true,true,1.17645E9
29756730656219,6,34,34.9,29.9,37.721523,35.232105,true,true,true,1.17645E9
29756730656219,5,27,26.2,21.2,44.973698,315.59512,true,true,true,1.17645E9
29756730656219,5,28,35.6,30.6,54.199253,29.896458,true,true,true,1.17645E9
29756730656219,5,33,40.3,35.3,38.51203,78.32971,false,false,true,1.17645E9
29756730656219,5,37,34.6,29.6,34.533176,225.62666,true,true,true,1.17645E9
29756730656219,5,38,27.6,22.6,16.164783,81.04331,true,true,true,1.17645E9
29756730656219,5,41,39.0,34.0,38.806343,144.92963,true,true,true,1.17645E9
29756730656219,5,27,35.2,30.2,44.973698,315.59512,true,true,true,1.57542E9
29756730656219,5,28,41.1,36.1,54.199253,29.896458,true,true,true,1.57542E9
29756730656219,5,33,29.8,24.8,38.51203,78.32971,false,false,true,1.57542E9
29756730656219,5,37,40.6,35.6,34.533176,225.62666,true,true,true,1.57542E9
29756730656219,5,38,37.7,32.7,16.164783,81.04331,true,true,true,1.57542E9
29756730656219,5,41,35.2,30.2,38.806343,144.92963,true,true,true,1.57542E9
29757737197834,1,5,41.7,36.7,72.35052,175.965,true,true,true,1.57542E9
29757737197834,1,6,36.2,31.2,7.0750513,58.004227,true,true,true,1.57542E9
29757737197834,1,11,42.0,37.0,37.642403,39.94721,true,true,true,1.57542E9
29757737197834,1,12,44.2,39.2,63.322636,210.06296,true,true,true,1.57542E9
29757737197834,1,13,42.7,37.7,55.63274,208.38417,false,false,true,1.57542E9
29757737197834,1,19,31.0,26.0,9.139901,107.91141,true,true,true,1.57542E9
29757737197834,1,20,29.1,24.1,13.861807,147.75763,true,false,true,1.57542E9
29757737197834,1,21,40.3,35.3,59.592472,61.367466,true,true,true,1.57542E9
29757737197834,1,25,32.2,27.2,52.09796,283.08633,true,false,true,1.57542E9
29757737197834,1,29,30.2,25.2,26.884947,314.66025,true,true,true,1.57542E9
29757737197834,4,194,33.3,28.3,13.510817,126.59187,true,true,true,1.57542E9
29757737197834,4,195,35.1,30.1,28.226654,63.040653,true,true,true,1.57542E9
29757737197834,2,127,41.9,36.9,0.0,0.0,false,false,false,1.57542E9
29757737197834,2,128,35.8,30.8,0.0,0.0,false,false,false,1.57542E9
29757737197834,2,134,41.4,36.4,0.0,0.0,false,false,false,1.57542E9
29757737197834,3,6,41.0,36.0,34.789318,113.89413,true,true,true,1.59975E9
29757737197834,3,22,26.6,21.6,16.919792,286.0278,false,false,true,1.6003124E9
29757737197834,3,12,27.0,22.0,18.212296,323.328,true,false,true,1.6014374E9
29757737197834,3,11,37.5,32.5,48.30795,266.27054,true,true,true,1.602E9
29757737197834,3,5,43.9,38.9,25.396555,55.94558,true,true,true,1.6025626E9
29757737197834,3,20,36.9,31.9,24.692074,46.965397,false,false,true,1.603125E9
29757737197834,3,21,39.6,34.6,43.181538,356.48404,true,true,true,1.60425E9
29757737197834,5,42,27.9,22.9,3.793735,35.097668,false,true,true,1.561098E9
29757737197834,5,41,37.1,32.1,38.806343,144.92963,true,true,true,1.561098E9
29757737197834,5,38,36.4,31.4,16.164783,81.04331,true,true,true,1.561098E9
29757737197834,5,37,35.6,30.6,34.533176,225.62666,true,true,true,1.561098E9
29757737197834,5,33,37.9,32.9,38.51203,78.32971,false,false,true,1.561098E9
29757737197834,5,28,42.7,37.7,54.199253,29.896458,true,true,true,1.561098E9
29757737197834,5,27,35.2,30.2,44.973698,315.59512,true,true,true,1.561098E9
29757737197834,5,13,41.4,36.4,35.04405,64.00201,true,true,true,1.561098E9
29757737197834,5,9,38.7,33.7,68.384964,142.86807,true,true,true,1.561098E9
29757737197834,5,8,37.6,32.6,35.81491,88.22648,true,true,true,1.561098E9
29757737197834,5,6,33.7,28.7,63.986546,74.32942,true,true,true,1.561098E9
29757737197834,5,3,40.6,35.6,40.871765,126.35742,false,false,true,1.561098E9
29757737197834,5,2,31.2,26.2,55.992096,174.94414,true,true,true,1.561098E9
29757737197834,5,1,41.2,36.2,15.867197,103.59167,true,true,true,1.561098E9
29757737197834,6,3,25.8,20.8,8.843108,128.02293,true,false,true,1.57542E9
29757737197834,6,5,24.7,19.7,6.4961247,80.09657,true,false,true,1.57542E9
29757737197834,6,13,26.8,21.8,23.655756,253.03908,true,true,true,1.57542E9
29757737197834,6,15,22.3,17.3,63.761673,310.1833,true,true,true,1.57542E9
29757737197834,6,18,34.7,29.7,10.9702635,108.27145,true,false,true,1.57542E9
29757737197834,6,21,21.7,16.7,4.9028773,322.72977,false,false,true,1.57542E9
29757737197834,6,27,29.2,24.2,53.876472,304.31232,true,true,true,1.57542E9
29757737197834,6,30,40.0,35.0,64.647606,180.77388,true,true,true,1.57542E9
29757737197834,6,34,39.8,34.8,37.721523,35.232105,true,true,true,1.57542E9
29757737197834,1,6,40.0,35.0,7.0750513,58.004227,true,true,true,1.17645E9
29757737197834,1,11,41.2,36.2,37.642403,39.94721,true,true,true,1.17645E9
29757737197834,1,13,32.7,27.7,55.63274,208.38417,false,false,true,1.17645E9
29757737197834,1,18,22.0,17.0,9.5823965,258.8826,false,true,true,1.17645E9
29757737197834,1,21,31.2,26.2,59.592472,61.367466,true,true,true,1.17645E9
29757737197834,1,25,26.1,21.1,52.09796,283.08633,true,false,true,1.17645E9
29757737197834,4,194,29.3,24.3,13.510817,126.59187,true,true,true,1.17645E9
29757737197834,4,195,31.2,26.2,28.226654,63.040653,true,true,true,1.17645E9
29757737197834,6,2,18.6,13.6,15.360561,152.4147,true,true,true,1.17645E9
29757737197834,6,3,18.5,13.5,8.843108,128.02293,true,false,true,1.17645E9
29757737197834,6,5,35.0,30.0,6.4961247,80.09657,true,false,true,1.17645E9
29757737197834,6,13,16.7,11.7,23.655756,253.03908,false,true,true,1.17645E9
29757737197834,6,15,26.7,21.7,63.761673,310.1833,true,true,true,1.17645E9
29757737197834,6,18,30.5,25.5,10.9702635,108.27145,true,false,true,1.17645E9
29757737197834,6,27,32.1,27.1,53.876472,304.31232,true,true,true,1.17645E9
