t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,1,6,39.1,34.1,305.25958251953125,0.9490000009536743,16,0.0,0.0,1.57542E9,0,502625903300623,16399,-52.94,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,1,22,40.8,35.8,393.7556457519531,0.9080000519752502,16,0.0,0.0,1.57542E9,0,502625897804912,16399,-52.94,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,1,24,43.0,38.0,305.021728515625,0.8580000400543213,16,0.0,0.0,1.57542E9,0,502625897963832,16399,-52.94,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,3,20,43.2,39.2,30.145212173461914,0.9030000567436218,16,0.0,0.0,1.603125E9,0,81407907407762,49359,-55.61,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,3,19,38.6,34.6,551.4246215820312,1.002000093460083,16,0.0,0.0,1.6036876E9,0,81407901586135,49359,-55.61,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,3,21,38.3,34.3,-433.7249755859375,0.6000000238418579,16,0.0,0.0,1.60425E9,0,81407899943260,49359,-55.61,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,6,2,29.3,25.0,106.4407730102539,0.878000020980835,16,0.0,0.0,1.57542E9,0,502625893141931,23567,-56.7,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,6,15,34.3,29.999999999999996,-487.2945251464844,0.6850000023841858,16,0.0,0.0,1.57542E9,0,502625887079458,23567,-56.7,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,6,18,42.7,38.400000000000006,-575.7620849609375,0.5195000171661377,16,0.0,0.0,1.57542E9,0,502625904865368,23567,-56.7,C
20661729885001,20586996000000,-1472565238976835769,0.4791679382324219,-54.687497736471194,18,18,0.0,1215.8076278865337,18.415505561456744,6,30,43.9,39.6,-312.0911560058594,0.49650001525878906,16,0.0,0.0,1.57542E9,0,502625890709325,23567,-56.7,C
