t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
19432774301668,5,25,26.8,21.8,37.050877,156.56857,true,true,true,1.17645E9
19432774301668,5,28,28.2,23.2,48.60343,264.4815,true,true,true,1.17645E9
19432774301668,5,37,39.1,34.1,33.002457,314.8941,true,true,true,1.17645E9
19432774301668,5,38,34.1,29.1,59.415783,16.958652,true,true,true,1.17645E9
19433772478751,1,6,31.0,26.0,74.110916,36.073376,true,true,true,1.57542E9
19433772478751,1,11,31.0,26.0,65.04875,218.38637,true,true,true,1.57542E9
19433772478751,1,12,44.7,39.7,23.090185,317.61642,true,false,true,1.57542E9
19433772478751,1,13,35.8,30.8,0.0,0.0,false,false,false,1.57542E9
19433772478751,1,14,43.4,38.4,22.427565,124.70386,true,true,true,1.57542E9
19433772478751,1,17,36.5,31.5,25.527693,59.48142,true,true,true,1.57542E9
19433772478751,1,19,31.8,26.8,50.40919,26.777231,true,true,true,1.57542E9
19433772478751,1,22,39.7,34.7,42.42604,113.192726,true,true,true,1.57542E9
19433772478751,1,24,40.8,35.8,37.701862,264.04263,true,true,true,1.57542E9
19433772478751,4,194,43.5,38.5,23.717348,96.137505,true,true,true,1.57542E9
19433772478751,4,195,40.9,35.9,32.256474,62.320225,true,true,true,1.57542E9
19433772478751,2,128,40.9,35.9,0.0,0.0,false,false,false,1.57542E9
19433772478751,2,134,41.7,36.7,0.0,0.0,false,false,false,1.57542E9
19433772478751,2,137,37.6,32.6,0.0,0.0,false,false,false,1.57542E9
19433772478751,3,9,36.6,31.6,84.44943,133.68205,false,false,true,1.600875E9
19433772478751,3,16,34.4,29.4,25.898077,145.78271,true,true,true,1.6014374E9
19433772478751,3,20,42.3,37.3,61.830334,272.39938,false,false,true,1.603125E9
19433772478751,3,19,40.7,35.7,43.678665,18.273657,true,true,true,1.6036876E9
19433772478751,3,21,31.2,26.2,23.227516,236.55371,true,true,true,1.60425E9
19433772478751,5,42,31.2,26.2,4.525132,98.12052,false,false,true,1.561098E9
19433772478751,5,38,44.6,39.6,59.415783,16.958652,true,true,true,1.561098E9
19433772478751,5,37,39.2,34.2,33.002457,314.8941,true,true,true,1.561098E9
19433772478751,5,34,28.2,23.2,8.805908,52.691444,true,true,true,1.561098E9
19433772478751,5,28,45.2,40.2,48.60343,264.4815,true,true,true,1.561098E9
19433772478751,5,27,29.0,24.0,9.265021,244.69232,true,true,true,1.561098E9
19433772478751,5,25,37.1,32.1,37.050877,156.56857,true,true,true,1.561098E9
19433772478751,5,23,41.1,36.1,77.504105,233.7162,true,true,true,1.561098E9
19433772478751,5,13,44.1,39.1,68.66227,314.79376,true,true,true,1.561098E9
19433772478751,5,8,31.5,26.5,37.411938,47.544296,true,true,true,1.561098E9
19433772478751,5,6,44.0,39.0,29.276524,120.14583,true,true,true,1.561098E9
19433772478751,5,3,37.3,32.3,39.441605,128.16791,false,false,true,1.561098E9
19433772478751,5,2,37.4,32.4,54.2192,175.11656,true,false,true,1.561098E9
19433772478751,5,1,35.6,30.6,15.821761,103.63547,true,false,true,1.561098E9
19433772478751,6,2,41.0,36.0,62.719395,78.92241,true,true,true,1.57542E9
19433772478751,6,7,22.3,17.3,2.9300225,268.37222,false,true,true,1.57542E9
19433772478751,6,8,22.6,17.6,2.9713554,221.80734,false,true,true,1.57542E9
19433772478751,6,15,35.0,30.0,25.930466,208.6418,true,true,true,1.57542E9
19433772478751,6,18,41.7,36.7,64.51633,359.2425,true,false,true,1.57542E9
19433772478751,6,25,30.9,25.9,14.958772,115.95383,true,true,true,1.57542E9
19433772478751,6,30,41.9,36.9,47.783123,328.3687,true,true,true,1.57542E9
19433772478751,6,34,38.3,33.3,76.90674,173.26938,true,true,true,1.57542E9
19433772478751,6,36,40.2,35.2,43.440395,42.751984,true,true,true,1.57542E9
19433772478751,1,6,27.5,22.5,74.110916,36.073376,true,true,true,1.17645E9
19433772478751,1,11,24.0,19.0,65.04875,218.38637,true,true,true,1.17645E9
19433772478751,1,14,33.6,28.6,22.427565,124.70386,true,true,true,1.17645E9
19433772478751,1,21,23.8,18.8,15.788984,167.64415,true,true,true,1.17645E9
19433772478751,1,24,31.3,26.3,37.701862,264.04263,true,true,true,1.17645E9
19433772478751,4,194,35.4,30.4,23.717348,96.137505,true,true,true,1.17645E9
19433772478751,4,195,31.5,26.5,32.256474,62.320225,true,true,true,1.17645E9
19433772478751,6,2,36.2,31.2,62.719395,78.92241,true,true,true,1.17645E9
19433772478751,6,15,31.4,26.4,25.930466,208.6418,true,true,true,1.17645E9
19433772478751,6,18,32.6,27.6,64.51633,359.2425,true,false,true,1.17645E9
19433772478751,6,25,34.0,29.0,14.958772,115.95383,true,true,true,1.17645E9
19433772478751,6,30,27.5,22.5,47.783123,328.3687,true,true,true,1.17645E9
19433772478751,6,34,20.6,15.6,76.90674,173.26938,true,true,true,1.17645E9
19433772478751,6,36,31.1,26.1,43.440395,42.751984,true,true,true,1.17645E9
19433772478751,5,23,26.7,21.7,77.504105,233.7162,true,true,true,1.17645E9
19433772478751,5,25,26.2,21.2,37.050877,156.56857,true,true,true,1.17645E9
19433772478751,5,28,28.4,23.4,48.60343,264.4815,true,true,true,1.17645E9
19433772478751,5,37,38.8,33.8,33.002457,314.8941,true,true,true,1.17645E9
19433772478751,5,38,33.6,28.6,59.415783,16.958652,true,true,true,1.17645E9
19434775651772,1,6,32.5,27.5,74.110916,36.073376,true,true,true,1.57542E9
19434775651772,1,11,27.9,22.9,65.04875,218.38637,true,true,true,1.57542E9
19434775651772,1,12,45.0,40.0,23.090185,317.61642,true,false,true,1.57542E9
19434775651772,1,13,37.2,32.2,0.0,0.0,false,false,false,1.57542E9
19434775651772,1,14,41.7,36.7,22.427565,124.70386,true,true,true,1.57542E9
19434775651772,1,17,37.6,32.6,25.527693,59.48142,true,true,true,1.57542E9
19434775651772,1,19,31.2,26.2,50.40919,26.777231,true,true,true,1.57542E9
19434775651772,1,22,40.7,35.7,42.42604,113.192726,true,true,true,1.57542E9
19434775651772,1,24,40.5,35.5,37.701862,264.04263,true,true,true,1.57542E9
19434775651772,4,194,44.8,39.8,23.717348,96.137505,true,true,true,1.57542E9
19434775651772,4,195,40.6,35.6,32.256474,62.320225,true,true,true,1.57542E9
19434775651772,2,128,41.5,36.5,0.0,0.0,false,false,false,1.57542E9
19434775651772,2,134,42.0,37.0,0.0,0.0,false,false,false,1.57542E9
19434775651772,2,137,36.2,31.2,0.0,0.0,false,false,false,1.57542E9
19434775651772,3,9,37.1,32.1,84.44943,133.68205,false,false,true,1.600875E9
19434775651772,3,16,34.2,29.2,25.898077,145.78271,true,true,true,1.6014374E9
19434775651772,3,20,42.0,37.0,61.830334,272.39938,false,false,true,1.603125E9
19434775651772,3,19,40.8,35.8,43.678665,18.273657,true,true,true,1.6036876E9
19434775651772,3,21,32.5,27.5,23.227516,236.55371,true,true,true,1.60425E9
19434775651772,5,42,30.7,25.7,4.525132,98.12052,false,false,true,1.561098E9
19434775651772,5,38,43.7,38.7,59.415783,16.958652,true,true,true,1.561098E9
19434775651772,5,37,37.8,32.8,33.002457,314.8941,true,true,true,1.561098E9
19434775651772,5,34,29.7,24.7,8.805908,52.691444,true,true,true,1.561098E9
19434775651772,5,28,46.2,41.2,48.60343,264.4815,true,true,true,1.561098E9
19434775651772,5,27,29.4,24.4,9.265021,244.69232,true,true,true,1.561098E9
19434775651772,5,25,37.1,32.1,37.050877,156.56857,true,true,true,1.561098E9
19434775651772,5,23,42.8,37.8,77.504105,233.7162,true,true,true,1.561098E9
19434775651772,5,13,44.6,39.6,68.66227,314.79376,true,true,true,1.561098E9
19434775651772,5,8,31.3,26.3,37.411938,47.544296,true,true,true,1.561098E9
19434775651772,5,6,43.5,38.5,29.276524,120.14583,true,true,true,1.561098E9
19434775651772,5,3,38.2,33.2,39.441605,128.16791,false,false,true,1.561098E9
19434775651772,5,2,38.2,33.2,54.2192,175.11656,true,false,true,1.561098E9
19434775651772,5,1,35.7,30.7,15.821761,103.63547,true,false,true,1.561098E9
19434775651772,6,2,41.6,36.6,62.719395,78.92241,true,true,true,1.57542E9
19434775651772,6,7,22.3,17.3,2.9300225,268.37222,false,true,true,1.57542E9
19434775651772,6,8,22.6,17.6,2.9713554,221.80734,false,true,true,1.57542E9
19434775651772,6,15,35.8,30.8,25.930466,208.6418,true,true,true,1.57542E9
19434775651772,6,18,42.5,37.5,64.51633,359.2425,true,false,true,1.57542E9
19434775651772,6,25,29.4,24.4,14.958772,115.95383,true,true,true,1.57542E9
19434775651772,6,30,42.4,37.4,47.783123,328.3687,true,true,true,1.57542E9
19434775651772,6,34,38.0,33.0,76.90674,173.26938,true,true,true,1.57542E9
19434775651772,6,36,42.8,37.8,43.440395,42.751984,true,true,true,1.57542E9
19434775651772,1,6,30.7,25.7,74.110916,36.073376,true,true,true,1.17645E9
19434775651772,1,11,21.0,16.0,65.04875,218.38637,true,true,true,1.17645E9
19434775651772,1,14,33.3,28.3,22.427565,124.70386,true,true,true,1.17645E9
19434775651772,1,21,21.3,16.3,15.788984,167.64415,true,true,true,1.17645E9
19434775651772,1,24,32.7,27.7,37.701862,264.04263,true,true,true,1.17645E9
19434775651772,4,194,34.2,29.2,23.717348,96.137505,true,true,true,1.17645E9
19434775651772,4,195,31.2,26.2,32.256474,62.320225,true,true,true,1.17645E9
19434775651772,6,2,37.2,32.2,62.719395,78.92241,true,true,true,1.17645E9
19434775651772,6,15,30.4,25.4,25.930466,208.6418,true,true,true,1.17645E9
19434775651772,6,18,35.6,30.6,64.51633,359.2425,true,false,true,1.17645E9
19434775651772,6,25,30.9,25.9,14.958772,115.95383,true,true,true,1.17645E9
19434775651772,6,30,24.7,19.7,47.783123,328.3687,true,true,true,1.17645E9
19434775651772,6,34,19.5,14.5,76.90674,173.26938,true,true,true,1.17645E9
19434775651772,6,36,28.1,23.1,43.440395,42.751984,true,true,true,1.17645E9
19434775651772,5,23,26.0,21.0,77.504105,233.7162,true,true,true,1.17645E9
19434775651772,5,25,26.0,21.0,37.050877,156.56857,true,true,true,1.17645E9
19434775651772,5,28,24.8,19.8,48.60343,264.4815,true,true,true,1.17645E9
19434775651772,5,37,41.6,36.6,33.002457,314.8941,true,true,true,1.17645E9
19434775651772,5,38,35.2,30.2,59.415783,16.958652,true,true,true,1.17645E9
19434775651772,5,23,37.4,32.4,77.504105,233.7162,true,true,true,1.57542E9
19434775651772,5,25,35.9,30.9,37.050877,156.56857,true,true,true,1.57542E9
19434775651772,5,28,43.2,38.2,48.60343,264.4815,true,true,true,1.57542E9
19434775651772,5,34,25.2,20.2,8.805908,52.691444,true,true,true,1.57542E9
19434775651772,5,37,37.1,32.1,33.002457,314.8941,true,true,true,1.57542E9
19434775651772,5,38,43.2,38.2,59.415783,16.958652,true,true,true,1.57542E9
19435772367396,1,6,34.6,29.6,74.110916,36.073376,true,true,true,1.57542E9
19435772367396,1,11,26.4,21.4,65.04875,218.38637,true,true,true,1.57542E9
19435772367396,1,12,44.3,39.3,23.090185,317.61642,true,false,true,1.57542E9
19435772367396,1,13,36.3,31.3,0.0,0.0,false,false,false,1.57542E9
19435772367396,1,14,41.6,36.6,22.427565,124.70386,true,true,true,1.57542E9
19435772367396,1,17,37.0,32.0,25.527693,59.48142,true,true,true,1.57542E9
19435772367396,1,19,30.8,25.8,50.40919,26.777231,true,true,true,1.57542E9
19435772367396,1,22,41.4,36.4,42.42604,113.192726,true,true,true,1.57542E9
19435772367396,1,24,40.8,35.8,37.701862,264.04263,true,true,true,1.57542E9
19435772367396,4,194,44.7,39.7,23.717348,96.137505,true,true,true,1.57542E9
19435772367396,4,195,41.0,36.0,32.256474,62.320225,true,true,true,1.57542E9
19435772367396,2,128,42.1,37.1,0.0,0.0,false,false,false,1.57542E9
19435772367396,2,134,42.3,37.3,0.0,0.0,false,false,false,1.57542E9
19435772367396,2,137,35.9,30.9,0.0,0.0,false,false,false,1.57542E9
19435772367396,3,9,37.6,32.6,84.44943,133.68205,false,false,true,1.600875E9
19435772367396,3,16,33.6,28.6,25.898077,145.78271,true,true,true,1.6014374E9
19435772367396,3,20,41.8,36.8,61.830334,272.39938,false,false,true,1.603125E9
19435772367396,3,19,40.3,35.3,43.678665,18.273657,true,true,true,1.6036876E9
19435772367396,3,21,32.6,27.6,23.227516,236.55371,true,true,true,1.60425E9
19435772367396,5,42,29.8,24.8,4.525132,98.12052,false,false,true,1.561098E9
19435772367396,5,38,43.6,38.6,59.415783,16.958652,true,true,true,1.561098E9
19435772367396,5,37,38.4,33.4,33.002457,314.8941,true,true,true,1.561098E9
19435772367396,5,34,30.0,25.0,8.805908,52.691444,true,true,true,1.561098E9
19435772367396,5,28,46.5,41.5,48.60343,264.4815,true,true,true,1.561098E9
19435772367396,5,27,30.7,25.7,9.265021,244.69232,true,true,true,1.561098E9
19435772367396,5,25,37.4,32.4,37.050877,156.56857,true,true,true,1.561098E9
19435772367396,5,23,43.3,38.3,77.504105,233.7162,true,true,true,1.561098E9
19435772367396,5,13,44.6,39.6,68.66227,314.79376,true,true,true,1.561098E9
19435772367396,5,8,29.0,24.0,37.411938,47.544296,true,true,true,1.561098E9
19435772367396,5,6,43.0,38.0,29.276524,120.14583,true,true,true,1.561098E9
19435772367396,5,3,38.1,33.1,39.441605,128.16791,false,false,true,1.561098E9
19435772367396,5,2,38.9,33.9,54.2192,175.11656,true,false,true,1.561098E9
19435772367396,5,1,35.7,30.7,15.821761,103.63547,true,false,true,1.561098E9
19435772367396,6,2,41.1,36.1,62.719395,78.92241,true,true,true,1.57542E9
19435772367396,6,7,20.6,15.6,2.9300225,268.37222,false,true,true,1.57542E9
19435772367396,6,8,17.9,12.9,2.9713554,221.80734,false,true,true,1.57542E9
19435772367396,6,15,34.2,29.2,25.930466,208.6418,true,true,true,1.57542E9
19435772367396,6,18,42.5,37.5,64.51633,359.2425,true,false,true,1.57542E9
19435772367396,6,25,26.7,21.7,14.958772,115.95383,true,true,true,1.57542E9
19435772367396,6,30,42.7,37.7,47.783123,328.3687,true,true,true,1.57542E9
19435772367396,6,34,37.9,32.9,76.90674,173.26938,true,true,true,1.57542E9
19435772367396,6,36,43.0,38.0,43.440395,42.751984,true,true,true,1.57542E9
19435772367396,1,6,29.9,24.9,74.110916,36.073376,true,true,true,1.17645E9
19435772367396,1,11,20.3,15.3,65.04875,218.38637,true,true,true,1.17645E9
19435772367396,1,14,33.5,28.5,22.427565,124.70386,true,true,true,1.17645E9
19435772367396,1,21,23.1,18.1,15.788984,167.64415,true,true,true,1.17645E9
19435772367396,1,24,32.3,27.3,37.701862,264.04263,true,true,true,1.17645E9
19435772367396,4,194,34.8,29.8,23.717348,96.137505,true,true,true,1.17645E9
19435772367396,4,195,32.3,27.3,32.256474,62.320225,true,true,true,1.17645E9
19435772367396,6,2,36.8,31.8,62.719395,78.92241,true,true,true,1.17645E9
19435772367396,6,15,31.1,26.1,25.930466,208.6418,true,true,true,1.17645E9
19435772367396,6,18,35.4,30.4,64.51633,359.2425,true,false,true,1.17645E9
19435772367396,6,25,31.3,26.3,14.958772,115.95383,true,true,true,1.17645E9
19435772367396,6,30,27.2,22.2,47.783123,328.3687,true,true,true,1.17645E9
19435772367396,6,34,19.5,14.5,76.90674,173.26938,true,true,true,1.17645E9
19435772367396,6,36,28.8,23.8,43.440395,42.751984,true,true,true,1.17645E9
19435772367396,5,23,25.6,20.6,77.504105,233.7162,true,true,true,1.17645E9
19435772367396,5,25,24.3,19.3,37.050877,156.56857,true,true,true,1.17645E9
19435772367396,5,28,22.8,17.8,48.60343,264.4815,true,true,true,1.17645E9
19435772367396,5,34,16.6,11.6,8.805908,52.691444,false,true,true,1.17645E9
19435772367396,5,37,41.6,36.6,33.002457,314.8941,true,true,true,1.17645E9
19435772367396,5,38,35.2,30.2,59.415783,16.958652,true,true,true,1.17645E9
19435772367396,5,23,38.0,33.0,77.504105,233.7162,true,true,true,1.57542E9
19435772367396,5,25,35.4,30.4,37.050877,156.56857,true,true,true,1.57542E9
19435772367396,5,27,25.8,20.8,9.265021,244.69232,false,true,true,1.57542E9
19435772367396,5,28,43.8,38.8,48.60343,264.4815,true,true,true,1.57542E9
19435772367396,5,34,25.4,20.4,8.805908,52.691444,true,true,true,1.57542E9
19435772367396,5,37,37.8,32.8,33.002457,314.8941,true,true,true,1.57542E9
19435772367396,5,38,43.8,38.8,59.415783,16.958652,true,true,true,1.57542E9
19436779406979,1,6,34.6,29.6,74.110916,36.073376,true,true,true,1.57542E9
19436779406979,1,11,26.4,21.4,65.04875,218.38637,true,true,true,1.57542E9
19436779406979,1,12,45.4,40.4,23.090185,317.61642,true,false,true,1.57542E9
19436779406979,1,13,36.1,31.1,0.0,0.0,false,false,false,1.57542E9
19436779406979,1,14,42.0,37.0,22.427565,124.70386,true,true,true,1.57542E9
19436779406979,1,17,37.6,32.6,25.527693,59.48142,true,true,true,1.57542E9
19436779406979,1,19,31.7,26.7,50.40919,26.777231,true,true,true,1.57542E9
19436779406979,1,22,41.5,36.5,42.42604,113.192726,true,true,true,1.57542E9
19436779406979,1,24,40.4,35.4,37.701862,264.04263,true,true,true,1.57542E9
19436779406979,4,194,44.2,39.2,23.717348,96.137505,true,true,true,1.57542E9
19436779406979,4,195,40.7,35.7,32.256474,62.320225,true,true,true,1.57542E9
19436779406979,2,128,41.6,36.6,0.0,0.0,false,false,false,1.57542E9
19436779406979,2,134,41.8,36.8,0.0,0.0,false,false,false,1.57542E9
19436779406979,2,137,36.4,31.4,0.0,0.0,false,false,false,1.57542E9
19436779406979,3,9,38.7,33.7,84.44943,133.68205,false,false,true,1.600875E9
19436779406979,3,16,32.8,27.8,25.898077,145.78271,true,true,true,1.6014374E9
19436779406979,3,20,42.5,37.5,61.830334,272.39938,false,false,true,1.603125E9
19436779406979,3,19,38.7,33.7,43.678665,18.273657,true,true,true,1.6036876E9
19436779406979,3,21,32.4,27.4,23.227516,236.55371,true,true,true,1.60425E9
19436779406979,5,42,30.1,25.1,4.525132,98.12052,false,false,true,1.561098E9
19436779406979,5,38,44.2,39.2,59.415783,16.958652,true,true,true,1.561098E9
19436779406979,5,37,38.3,33.3,33.002457,314.8941,true,true,true,1.561098E9
19436779406979,5,34,29.8,24.8,8.805908,52.691444,true,true,true,1.561098E9
19436779406979,5,28,45.5,40.5,48.60343,264.4815,true,true,true,1.561098E9
19436779406979,5,27,31.3,26.3,9.265021,244.69232,true,true,true,1.561098E9
19436779406979,5,25,37.4,32.4,37.050877,156.56857,true,true,true,1.561098E9
19436779406979,5,23,43.5,38.5,77.504105,233.7162,true,true,true,1.561098E9
19436779406979,5,13,44.7,39.7,68.66227,314.79376,true,true,true,1.561098E9
19436779406979,5,8,28.3,23.3,37.411938,47.544296,true,true,true,1.561098E9
19436779406979,5,6,42.7,37.7,29.276524,120.14583,true,true,true,1.561098E9
19436779406979,5,3,38.0,33.0,39.441605,128.16791,false,false,true,1.561098E9
19436779406979,5,2,38.1,33.1,54.2192,175.11656,true,false,true,1.561098E9
19436779406979,5,1,35.0,30.0,15.821761,103.63547,true,false,true,1.561098E9
19436779406979,6,2,41.4,36.4,62.719395,78.92241,true,true,true,1.57542E9
19436779406979,6,7,22.5,17.5,2.9300225,268.37222,false,true,true,1.57542E9
19436779406979,6,8,17.9,12.9,2.9713554,221.80734,false,true,true,1.57542E9
19436779406979,6,15,34.2,29.2,25.930466,208.6418,true,true,true,1.57542E9
19436779406979,6,18,42.7,37.7,64.51633,359.2425,true,false,true,1.57542E9
19436779406979,6,25,28.0,23.0,14.958772,115.95383,true,true,true,1.57542E9
19436779406979,6,30,42.4,37.4,47.783123,328.3687,true,true,true,1.57542E9
19436779406979,6,34,38.1,33.1,76.90674,173.26938,true,true,true,1.57542E9
19436779406979,6,36,42.1,37.1,43.440395,42.751984,true,true,true,1.57542E9
19436779406979,1,6,27.4,22.4,74.110916,36.073376,true,true,true,1.17645E9
19436779406979,1,11,20.3,15.3,65.04875,218.38637,true,true,true,1.17645E9
19436779406979,1,14,32.9,27.9,22.427565,124.70386,true,true,true,1.17645E9
19436779406979,1,21,23.1,18.1,15.788984,167.64415,true,true,true,1.17645E9
19436779406979,1,24,31.2,26.2,37.701862,264.04263,true,true,true,1.17645E9
19436779406979,4,194,34.7,29.7,23.717348,96.137505,true,true,true,1.17645E9
