t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,6,38.0,33.0,343.3849182128906,0.8355000019073486,16,0.0,0.0,1.57542E9,0,502888702395331,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,11,38.1,33.1,-122.68233489990234,0.8339999914169312,16,0.0,0.0,1.57542E9,0,502888703941525,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,12,36.2,31.200000000000003,-562.3843994140625,0.8630000352859497,16,0.0,0.0,1.57542E9,0,502888697197853,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,14,27.3,22.3,613.5353393554688,1.2005000114440918,16,0.0,0.0,1.57542E9,0,502888692494735,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,17,32.8,27.799999999999997,350.1498718261719,0.9920000433921814,16,0.0,0.0,1.57542E9,0,502888691778935,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,19,39.3,34.3,199.8939971923828,0.8170000314712524,16,0.0,0.0,1.57542E9,0,502888701041884,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,21,28.8,23.8,-599.9008178710938,1.1460000276565552,16,0.0,0.0,1.57542E9,0,502888695318459,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,22,37.3,32.3,426.3053894042969,0.684499979019165,16,0.0,0.0,1.57542E9,0,502888696824934,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,24,38.6,33.6,342.4524841308594,0.8130000829696655,16,0.0,0.0,1.57542E9,0,502888697059108,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,4,194,35.3,30.299999999999997,-181.2642364501953,0.9185000658035278,16,0.0,0.0,1.57542E9,0,502888640256763,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,4,195,37.2,32.2,65.63228607177734,0.8389999866485596,16,0.0,0.0,1.57542E9,0,502888633615088,16399,-53.34,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,3,9,35.4,31.4,285.7988586425781,0.9230000972747803,16,0.0,0.0,1.600875E9,0,81670707924834,49359,-55.64,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,3,16,35.8,31.799999999999997,773.8092651367188,0.9110000133514404,16,0.0,0.0,1.6014374E9,0,81670695132325,49359,-55.64,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,3,20,43.0,39.0,72.3709487915039,0.6195000410079956,16,0.0,0.0,1.603125E9,0,81670706741993,49359,-55.64,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,3,19,38.9,34.9,571.7730102539062,0.8535000085830688,16,0.0,0.0,1.6036876E9,0,81670700473309,49359,-55.64,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,3,21,26.9,22.9,-395.78955078125,0.7549999952316284,16,0.0,0.0,1.60425E9,0,81670699685991,49359,-55.64,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,42,30.4,26.099999999999998,-283.9975891113281,1.0875000953674316,16,0.0,0.0,1.561098E9,0,502874684010460,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,38,35.4,31.099999999999998,288.3664855957031,0.8495000004768372,16,0.0,0.0,1.561098E9,0,502874696886027,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,37,40.0,35.7,-357.8271789550781,0.7340000867843628,16,0.0,0.0,1.561098E9,0,502874693549238,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,34,25.2,20.9,461.2212219238281,0.9110000133514404,16,0.0,0.0,1.561098E9,0,502874683366281,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,33,28.4,24.099999999999998,-439.4151916503906,0.7410000562667847,16,0.0,0.0,1.561098E9,0,502874683353754,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,28,30.9,26.599999999999998,-142.81016540527344,1.0080000162124634,16,0.0,0.0,1.561098E9,0,502874697595224,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,27,34.7,30.400000000000002,-399.48052978515625,0.943000078201294,16,0.0,0.0,1.561098E9,0,502874687753852,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,25,33.6,29.3,597.3868408203125,0.9220000505447388,16,0.0,0.0,1.561098E9,0,502874691438870,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,23,41.2,36.900000000000006,218.50254821777344,0.7065000534057617,16,0.0,0.0,1.561098E9,0,502874698804357,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,14,27.8,23.5,-137.4810791015625,0.7910000085830688,16,0.0,0.0,1.561098E9,0,502874683043858,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,13,43.6,39.300000000000004,107.69573974609375,0.6780000329017639,16,0.0,0.0,1.561098E9,0,502874697951715,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,10,33.2,28.900000000000002,293.3499450683594,0.9114999771118164,16,0.0,0.0,1.561098E9,0,502874638433289,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,9,32.9,28.599999999999998,-373.3439636230469,1.0220000743865967,16,0.0,0.0,1.561098E9,0,502874641725092,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,8,37.2,32.900000000000006,31.532882690429688,0.8659999370574951,16,0.0,0.0,1.561098E9,0,502874645072192,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,7,30.4,26.099999999999998,275.14459228515625,1.027500033378601,16,0.0,0.0,1.561098E9,0,502874634714811,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,6,34.0,29.7,-338.3927917480469,0.9459999799728394,16,0.0,0.0,1.561098E9,0,502874645029188,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,3,39.2,34.900000000000006,-10.101277351379395,1.511299967765808,16,0.0,0.0,1.561098E9,0,502874646144487,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,2,38.6,34.300000000000004,-9.246702194213867,1.5464999675750732,16,0.0,0.0,1.561098E9,0,502874649408257,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,1,35.3,30.999999999999996,-4.935415267944336,1.857200026512146,16,0.0,0.0,1.561098E9,0,502874638837074,16399,-59.57,I
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,2,27.5,23.2,136.2122039794922,1.1045000553131104,16,0.0,0.0,1.57542E9,0,502888692414968,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,15,37.5,33.2,-458.5506591796875,0.7415000200271606,16,0.0,0.0,1.57542E9,0,502888686873525,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,18,38.9,34.6,-549.587158203125,0.7245000600814819,16,0.0,0.0,1.57542E9,0,502888704738179,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,25,26.9,22.599999999999998,418.6270751953125,0.9649999737739563,16,0.0,0.0,1.57542E9,0,502888679199711,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,30,38.6,34.300000000000004,-289.3796081542969,0.721500039100647,16,0.0,0.0,1.57542E9,0,502888690352544,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,34,33.4,29.099999999999998,-20.25676155090332,0.8515000343322754,16,0.0,0.0,1.57542E9,0,502888694423236,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,36,38.1,33.800000000000004,434.39288330078125,0.721500039100647,16,0.0,0.0,1.57542E9,0,502888686667925,23567,-57.11,C
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,6,29.2,24.2,343.3025817871094,0.08400851488113403,16,0.0,0.0,1.17645E9,0,502888702395307,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,11,37.6,32.6,-123.17596435546875,0.03404022380709648,16,0.0,0.0,1.17645E9,0,502888703941531,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,14,29.3,24.3,613.6007080078125,2.3624606132507324,16,0.0,0.0,1.17645E9,0,502888692494582,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,21,35.3,30.299999999999997,-600.197021484375,0.01874140277504921,16,0.0,0.0,1.17645E9,0,502888695318369,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,1,24,35.2,30.200000000000003,342.4439392089844,0.01574140228331089,16,0.0,0.0,1.17645E9,0,502888697059116,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,4,194,33.3,28.299999999999997,-181.75819396972656,0.04511478915810585,16,0.0,0.0,1.17645E9,0,502888640256698,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,4,195,33.4,28.4,65.18134307861328,0.02561478689312935,16,0.0,0.0,1.17645E9,0,502888633615072,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,2,30.4,25.099999999999998,136.09251403808594,1.5774885416030884,16,0.0,0.0,1.17645E9,0,502888692415017,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,15,31.5,26.2,-458.7635803222656,0.04508473724126816,16,0.0,0.0,1.17645E9,0,502888686873515,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,18,31.4,26.099999999999998,-549.63623046875,0.04808473587036133,16,0.0,0.0,1.17645E9,0,502888704738148,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,30,33.0,27.7,-289.5945129394531,0.03304531052708626,16,0.0,0.0,1.17645E9,0,502888690352549,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,34,25.4,20.099999999999998,-20.30718421936035,0.0667475163936615,16,0.0,0.0,1.17645E9,0,502888694423195,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,6,36,35.2,29.900000000000002,434.1466064453125,0.03397423401474953,16,0.0,0.0,1.17645E9,0,502888686667913,81935,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,23,36.3,31.799999999999997,218.0767364501953,0.01273791678249836,16,0.0,0.0,1.17645E9,0,502874698804356,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,25,39.2,34.7,597.2323608398438,0.019899670034646988,16,0.0,0.0,1.17645E9,0,502874691438806,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,28,38.5,34.0,-142.9239044189453,0.01089966855943203,16,0.0,0.0,1.17645E9,0,502874697595140,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,37,37.4,32.9,-358.078857421875,0.019040225073695183,16,0.0,0.0,1.17645E9,0,502874693549216,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,38,23.9,19.4,287.852783203125,0.9023355841636658,16,0.0,0.0,1.17645E9,0,502874696885968,16399,-40.56,Q
20924525538964,20849797000000,-1472565238975222434,-0.04388427734375,-0.9765624737812494,20,18,0.0,763.5304355062544,18.89938975169888,5,42,34.6,30.1,-284.32244873046875,0.03524140268564224,16,0.0,0.0,1.17645E9,0,502874684010451,16399,-40.56,Q
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,6,38.8,33.8,343.3518371582031,0.047198336571455,16,0.0,0.0,1.57542E9,0,502890342393429,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,11,41.0,36.0,-123.012939453125,0.04370025545358658,16,0.0,0.0,1.57542E9,0,502890343942216,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,12,38.2,33.2,-562.3507080078125,0.02469833754003048,16,0.0,0.0,1.57542E9,0,502890337200942,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,14,34.2,29.200000000000003,613.6712646484375,0.039905231446027756,16,0.0,0.0,1.57542E9,0,502890332491343,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,17,37.1,32.1,349.7522277832031,0.034497570246458054,16,0.0,0.0,1.57542E9,0,502890331777045,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,19,38.2,33.2,199.59707641601562,0.048698339611291885,16,0.0,0.0,1.57542E9,0,502890341040816,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,21,31.1,26.1,-600.127685546875,0.06509104371070862,16,0.0,0.0,1.57542E9,0,502890335321758,16399,-53.4,C
20926170750057,20851437000000,-1472565238975222418,-0.5615777969360352,-1.3411199547424177,20,18,0.0,22.066375095164403,10.736818582805398,1,22,35.4,30.4,426.17828369140625,0.028995655477046967,16,0.0,0.0,1.57542E9,0,502890336822607,16399,-53.4,C
