t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,6,41.4,36.4,139.8696746826172,0.054499998688697815,16,0.0,0.0,1.57542E9,0,500790516409986,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,11,39.8,34.8,-335.65130615234375,0.05959999933838844,16,0.0,0.0,1.57542E9,0,500790514616811,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,14,36.6,31.6,501.7428894042969,0.06709999591112137,16,0.0,0.0,1.57542E9,0,500790508705055,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,17,32.3,27.299999999999997,361.1184997558594,0.17270000278949738,16,0.0,0.0,1.57542E9,0,500790506547636,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,19,41.8,36.8,152.25994873046875,0.051500000059604645,16,0.0,0.0,1.57542E9,0,500790514562108,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,21,35.9,30.9,-595.5288696289062,0.09800000488758087,16,0.0,0.0,1.57542E9,0,500790503367267,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,1,24,44.5,39.5,138.9283447265625,0.03840000182390213,16,0.0,0.0,1.57542E9,0,500790511069858,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,4,194,34.5,29.5,-189.89627075195312,0.0908999964594841,16,0.0,0.0,1.57542E9,0,500790451234996,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,4,195,29.3,24.3,77.64933776855469,0.5705000162124634,16,0.0,0.0,1.57542E9,0,500790446404349,16399,-52.74,C
18826348163253,18751490000000,-1472565239094508516,0.7612380981445312,1.5909754713257094,5,18,0.0,410.8379362151027,8.781594695732908,3,9,36.4,32.4,-35.9437141418457,0.07999999821186066,16,0.0,0.0,1.600875E9,0,79572521079055,49359,-55.2,C
